locus_tag	ftype	length_bp	gene	EC_number	COG	product
OCPFFIJE_00880	CDS	1512	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
OCPFFIJE_00881	gene	225				
OCPFFIJE_00881	CDS	225				hypothetical protein
OCPFFIJE_00882	gene	141				
OCPFFIJE_00882	CDS	141				hypothetical protein
OCPFFIJE_00883	gene	1365	dctA			
OCPFFIJE_00883	CDS	1365	dctA			C4-dicarboxylate transport protein
OCPFFIJE_00884	gene	1128	tgt			
OCPFFIJE_00884	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
OCPFFIJE_00885	gene	1080	nemA			
OCPFFIJE_00885	CDS	1080	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
OCPFFIJE_00886	gene	2406	lon_1			
OCPFFIJE_00886	CDS	2406	lon_1	3.4.21.53		Lon protease
OCPFFIJE_00887	gene	351				
OCPFFIJE_00887	CDS	351				hypothetical protein
OCPFFIJE_00888	gene	75				
OCPFFIJE_00888	tRNA	75				tRNA-Val(cac)
OCPFFIJE_00889	gene	76				
OCPFFIJE_00889	tRNA	76				tRNA-Val(tac)
OCPFFIJE_00890	gene	261				
OCPFFIJE_00890	CDS	261				hypothetical protein
OCPFFIJE_00891	gene	831	kdsA			
OCPFFIJE_00891	CDS	831	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
OCPFFIJE_00892	gene	1599				
OCPFFIJE_00892	CDS	1599				hypothetical protein
OCPFFIJE_00893	gene	660	kpsT_1			
OCPFFIJE_00893	CDS	660	kpsT_1			Polysialic acid transport ATP-binding protein KpsT
OCPFFIJE_00894	gene	774				
OCPFFIJE_00894	CDS	774				hypothetical protein
OCPFFIJE_00895	gene	465	rplM			
OCPFFIJE_00895	CDS	465	rplM		COG0102	50S ribosomal protein L13
OCPFFIJE_00896	gene	489	rpsI			
OCPFFIJE_00896	CDS	489	rpsI		COG0103	30S ribosomal protein S9
OCPFFIJE_00897	gene	210				
OCPFFIJE_00897	CDS	210				hypothetical protein
OCPFFIJE_00898	gene	1401	hisC_2			
OCPFFIJE_00898	CDS	1401	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
OCPFFIJE_00899	gene	879				
OCPFFIJE_00899	CDS	879				hypothetical protein
OCPFFIJE_00900	gene	807	ydcV_1			
OCPFFIJE_00900	CDS	807	ydcV_1			Inner membrane ABC transporter permease protein YdcV
OCPFFIJE_00901	gene	1110	btuD_1			
OCPFFIJE_00901	CDS	1110	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OCPFFIJE_00902	gene	612				
OCPFFIJE_00902	CDS	612				hypothetical protein
OCPFFIJE_00903	gene	867				
OCPFFIJE_00903	CDS	867		2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 3
OCPFFIJE_00904	gene	933	menH_1			
OCPFFIJE_00904	CDS	933	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
OCPFFIJE_00905	gene	918	metAA			
OCPFFIJE_00905	CDS	918	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
OCPFFIJE_00906	gene	870				
OCPFFIJE_00906	CDS	870				hypothetical protein
OCPFFIJE_00907	gene	912	eamA			
OCPFFIJE_00907	CDS	912	eamA		COG0697	putative amino-acid metabolite efflux pump
OCPFFIJE_00908	gene	246				
OCPFFIJE_00908	CDS	246				hypothetical protein
OCPFFIJE_00909	gene	1563	guaA			
OCPFFIJE_00909	CDS	1563	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
OCPFFIJE_00910	gene	276				
OCPFFIJE_00910	CDS	276				hypothetical protein
OCPFFIJE_00911	gene	1008				
OCPFFIJE_00911	CDS	1008				hypothetical protein
OCPFFIJE_00912	gene	549				
OCPFFIJE_00912	CDS	549		1.11.1.15		Peroxiredoxin
OCPFFIJE_00913	gene	948	lipA			
OCPFFIJE_00913	CDS	948	lipA	2.8.1.8	COG0320	Lipoyl synthase
OCPFFIJE_00914	gene	1449	guaB			
OCPFFIJE_00914	CDS	1449	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
OCPFFIJE_00915	gene	75				
OCPFFIJE_00915	tRNA	75				tRNA-Asn(gtt)
OCPFFIJE_00916	gene	1566				
OCPFFIJE_00916	CDS	1566				hypothetical protein
OCPFFIJE_00917	gene	702				
OCPFFIJE_00917	CDS	702				IS21 family transposase ISPkr1
OCPFFIJE_00918	gene	1320				
OCPFFIJE_00918	CDS	1320				hypothetical protein
OCPFFIJE_00919	gene	1122				
OCPFFIJE_00919	CDS	1122				hypothetical protein
OCPFFIJE_00920	gene	327				
OCPFFIJE_00920	CDS	327				hypothetical protein
OCPFFIJE_00921	gene	837				
OCPFFIJE_00921	CDS	837				hypothetical protein
OCPFFIJE_00922	gene	1215				
OCPFFIJE_00922	CDS	1215				hypothetical protein
OCPFFIJE_00923	gene	138				
OCPFFIJE_00923	CDS	138				hypothetical protein
OCPFFIJE_00924	gene	408				
OCPFFIJE_00924	CDS	408				hypothetical protein
OCPFFIJE_00925	gene	1287				
OCPFFIJE_00925	CDS	1287				hypothetical protein
OCPFFIJE_00926	gene	1011	livH_1			
OCPFFIJE_00926	CDS	1011	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OCPFFIJE_00927	gene	711	livF_1			
OCPFFIJE_00927	CDS	711	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OCPFFIJE_00928	gene	780	lptB_1			
OCPFFIJE_00928	CDS	780	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OCPFFIJE_00929	gene	1185	livK			
OCPFFIJE_00929	CDS	1185	livK		COG0683	Leucine-specific-binding protein
OCPFFIJE_00930	gene	327				
OCPFFIJE_00930	CDS	327				hypothetical protein
OCPFFIJE_00931	gene	363				
OCPFFIJE_00931	CDS	363				hypothetical protein
OCPFFIJE_00932	gene	651	pcm_2			
OCPFFIJE_00932	CDS	651	pcm_2	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
OCPFFIJE_00933	gene	594				
OCPFFIJE_00933	CDS	594				hypothetical protein
OCPFFIJE_00934	gene	708				
OCPFFIJE_00934	CDS	708				hypothetical protein
OCPFFIJE_00935	gene	738	ygfZ			
OCPFFIJE_00935	CDS	738	ygfZ			tRNA-modifying protein YgfZ
OCPFFIJE_00936	gene	1770	msbA			
OCPFFIJE_00936	CDS	1770	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
OCPFFIJE_00937	gene	1197	sgaA			
OCPFFIJE_00937	CDS	1197	sgaA	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
OCPFFIJE_00938	gene	1053				
OCPFFIJE_00938	CDS	1053				hypothetical protein
OCPFFIJE_00939	gene	1251	tyrS			
OCPFFIJE_00939	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
OCPFFIJE_00940	gene	1086	anmK			
OCPFFIJE_00940	CDS	1086	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
OCPFFIJE_00941	gene	1278	eno			
OCPFFIJE_00941	CDS	1278	eno	4.2.1.11		Enolase
OCPFFIJE_00942	gene	414	fur			
OCPFFIJE_00942	CDS	414	fur		COG0735	Ferric uptake regulation protein
OCPFFIJE_00943	gene	1146	rsmB_2			
OCPFFIJE_00943	CDS	1146	rsmB_2	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
OCPFFIJE_00944	gene	2025	rcsC_4			
OCPFFIJE_00944	CDS	2025	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
OCPFFIJE_00945	gene	612				
OCPFFIJE_00945	CDS	612				hypothetical protein
OCPFFIJE_00946	gene	1068	recA			
OCPFFIJE_00946	CDS	1068	recA			Protein RecA
OCPFFIJE_00947	gene	2649	alaS			
OCPFFIJE_00947	CDS	2649	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
OCPFFIJE_00948	gene	291				
OCPFFIJE_00948	CDS	291				hypothetical protein
OCPFFIJE_00949	gene	1821	typA			
OCPFFIJE_00949	CDS	1821	typA		COG1217	GTP-binding protein TypA/BipA
OCPFFIJE_00950	gene	105				
OCPFFIJE_00950	CDS	105				hypothetical protein
OCPFFIJE_00951	gene	537				
OCPFFIJE_00951	CDS	537				hypothetical protein
OCPFFIJE_00952	gene	1212	icd			
OCPFFIJE_00952	CDS	1212	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
OCPFFIJE_00953	gene	585				
OCPFFIJE_00953	CDS	585				hypothetical protein
OCPFFIJE_00954	gene	660				
OCPFFIJE_00954	CDS	660				hypothetical protein
OCPFFIJE_00955	gene	462	iscR			
OCPFFIJE_00955	CDS	462	iscR		COG1959	HTH-type transcriptional regulator IscR
OCPFFIJE_00956	gene	1044	iscS			
OCPFFIJE_00956	CDS	1044	iscS	2.8.1.7		Cysteine desulfurase IscS
OCPFFIJE_00957	gene	1521	sufB			
OCPFFIJE_00957	CDS	1521	sufB		COG0719	FeS cluster assembly protein SufB
OCPFFIJE_00958	gene	759	sufC			
OCPFFIJE_00958	CDS	759	sufC		COG0396	putative ATP-dependent transporter SufC
OCPFFIJE_00959	gene	1275	sufD			
OCPFFIJE_00959	CDS	1275	sufD		COG0719	FeS cluster assembly protein SufD
OCPFFIJE_00960	gene	564				
OCPFFIJE_00960	CDS	564				hypothetical protein
OCPFFIJE_00961	gene	1221	sufS			
OCPFFIJE_00961	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase
OCPFFIJE_00962	gene	77				
OCPFFIJE_00962	tRNA	77				tRNA-Arg(ccg)
OCPFFIJE_00963	gene	177				
OCPFFIJE_00963	CDS	177				hypothetical protein
OCPFFIJE_00964	gene	690				
OCPFFIJE_00964	CDS	690				hypothetical protein
OCPFFIJE_00965	gene	174				
OCPFFIJE_00965	CDS	174				hypothetical protein
OCPFFIJE_00966	gene	180				
OCPFFIJE_00966	CDS	180				hypothetical protein
OCPFFIJE_00967	gene	261				
OCPFFIJE_00967	CDS	261				hypothetical protein
OCPFFIJE_00968	gene	870				
OCPFFIJE_00968	CDS	870				hypothetical protein
OCPFFIJE_00969	gene	195				
OCPFFIJE_00969	CDS	195				hypothetical protein
OCPFFIJE_00970	gene	369				
OCPFFIJE_00970	CDS	369				hypothetical protein
OCPFFIJE_00971	gene	222				
OCPFFIJE_00971	CDS	222				hypothetical protein
OCPFFIJE_00972	gene	771				
OCPFFIJE_00972	CDS	771				hypothetical protein
OCPFFIJE_00973	gene	789	gloB_2			
OCPFFIJE_00973	CDS	789	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
OCPFFIJE_00974	gene	1293	sasA_1			
OCPFFIJE_00974	CDS	1293	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
OCPFFIJE_00975	gene	630	clpP			
OCPFFIJE_00975	CDS	630	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
OCPFFIJE_00976	gene	1260	clpX			
OCPFFIJE_00976	CDS	1260	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
OCPFFIJE_00977	gene	378				
OCPFFIJE_00977	CDS	378				hypothetical protein
OCPFFIJE_00978	gene	483				
OCPFFIJE_00978	CDS	483				hypothetical protein
OCPFFIJE_00979	gene	357				
OCPFFIJE_00979	CDS	357				hypothetical protein
OCPFFIJE_00980	gene	639	aat			
OCPFFIJE_00980	CDS	639	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
OCPFFIJE_00981	gene	1350	accC			
OCPFFIJE_00981	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
OCPFFIJE_00982	gene	486	accB			
OCPFFIJE_00982	CDS	486	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
OCPFFIJE_00983	gene	537	yabI			
OCPFFIJE_00983	CDS	537	yabI		COG0586	Inner membrane protein YabI
OCPFFIJE_00984	gene	1005				
OCPFFIJE_00984	CDS	1005				hypothetical protein
OCPFFIJE_00985	gene	1590	mdoG_1			
OCPFFIJE_00985	CDS	1590	mdoG_1		COG3131	Glucans biosynthesis protein G
OCPFFIJE_00986	gene	876				
OCPFFIJE_00986	CDS	876				hypothetical protein
OCPFFIJE_00987	gene	420	blh			
OCPFFIJE_00987	CDS	420	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
OCPFFIJE_00988	gene	216				
OCPFFIJE_00988	CDS	216				hypothetical protein
OCPFFIJE_00989	gene	594	rutE			
OCPFFIJE_00989	CDS	594	rutE	1.1.1.298	COG0778	putative malonic semialdehyde reductase RutE
OCPFFIJE_00990	gene	255				
OCPFFIJE_00990	CDS	255				hypothetical protein
OCPFFIJE_00991	gene	870				
OCPFFIJE_00991	CDS	870				hypothetical protein
OCPFFIJE_00992	gene	76				
OCPFFIJE_00992	tRNA	76				tRNA-Thr(tgt)
OCPFFIJE_00993	gene	240				
OCPFFIJE_00993	CDS	240				hypothetical protein
OCPFFIJE_00994	gene	165				
OCPFFIJE_00994	CDS	165				hypothetical protein
OCPFFIJE_00995	gene	1428	gdhA			
OCPFFIJE_00995	CDS	1428	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
OCPFFIJE_00996	gene	1887	dnaG			
OCPFFIJE_00996	CDS	1887	dnaG	2.7.7.-		DNA primase
OCPFFIJE_00997	gene	1977	rpoD			
OCPFFIJE_00997	CDS	1977	rpoD		COG0568	RNA polymerase sigma factor RpoD
OCPFFIJE_00998	gene	366				
OCPFFIJE_00998	CDS	366				hypothetical protein
OCPFFIJE_00999	gene	408				
OCPFFIJE_00999	CDS	408				hypothetical protein
OCPFFIJE_01000	gene	468	nrdR			
OCPFFIJE_01000	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
OCPFFIJE_01001	gene	1047	ribD			
OCPFFIJE_01001	CDS	1047	ribD		COG0117	Riboflavin biosynthesis protein RibD
OCPFFIJE_01002	gene	423	gloA_1			
OCPFFIJE_01002	CDS	423	gloA_1	4.4.1.5	COG0346	Lactoylglutathione lyase
OCPFFIJE_01003	gene	885	thyA			
OCPFFIJE_01003	CDS	885	thyA	2.1.1.45	COG0207	Thymidylate synthase
OCPFFIJE_01004	gene	477	folA			
OCPFFIJE_01004	CDS	477	folA	1.5.1.3	COG0262	Dihydrofolate reductase
OCPFFIJE_01005	gene	2463	quiP			
OCPFFIJE_01005	CDS	2463	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
OCPFFIJE_01006	gene	546				
OCPFFIJE_01006	CDS	546				hypothetical protein
OCPFFIJE_01007	gene	1005	hemB			
OCPFFIJE_01007	CDS	1005	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
OCPFFIJE_01008	gene	522				
OCPFFIJE_01008	CDS	522				hypothetical protein
OCPFFIJE_01009	gene	3456	mfd			
OCPFFIJE_01009	CDS	3456	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
OCPFFIJE_01010	gene	1203	bcr_2			
OCPFFIJE_01010	CDS	1203	bcr_2			Bicyclomycin resistance protein
OCPFFIJE_01011	gene	654				
OCPFFIJE_01011	CDS	654				hypothetical protein
OCPFFIJE_01012	gene	345				
OCPFFIJE_01012	CDS	345				hypothetical protein
OCPFFIJE_01013	gene	1803				
OCPFFIJE_01013	CDS	1803				hypothetical protein
OCPFFIJE_01014	gene	915	psuG			
OCPFFIJE_01014	CDS	915	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
OCPFFIJE_01015	gene	978	RBKS_2			
OCPFFIJE_01015	CDS	978	RBKS_2	2.7.1.15		Ribokinase
OCPFFIJE_01016	gene	759	rpsB			
OCPFFIJE_01016	CDS	759	rpsB		COG0052	30S ribosomal protein S2
OCPFFIJE_01017	gene	876	tsf			
OCPFFIJE_01017	CDS	876	tsf		COG0264	Elongation factor Ts
OCPFFIJE_01018	gene	600	sodB			
OCPFFIJE_01018	CDS	600	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
OCPFFIJE_01019	gene	456				
OCPFFIJE_01019	CDS	456				hypothetical protein
OCPFFIJE_01020	gene	540				
OCPFFIJE_01020	CDS	540		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
OCPFFIJE_01021	gene	1806	atm1			
OCPFFIJE_01021	CDS	1806	atm1		COG5265	ATM1-type heavy metal exporter
OCPFFIJE_01022	gene	723				
OCPFFIJE_01022	CDS	723				hypothetical protein
OCPFFIJE_01023	gene	1299	bamB			
OCPFFIJE_01023	CDS	1299	bamB			Outer membrane protein assembly factor BamB
OCPFFIJE_01024	gene	1467	der			
OCPFFIJE_01024	CDS	1467	der		COG1160	GTPase Der
OCPFFIJE_01025	gene	861	miaA			
OCPFFIJE_01025	CDS	861	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
OCPFFIJE_01026	gene	810	pyrH			
OCPFFIJE_01026	CDS	810	pyrH	2.7.4.22	COG0528	Uridylate kinase
OCPFFIJE_01027	gene	564	frr			
OCPFFIJE_01027	CDS	564	frr		COG0233	Ribosome-recycling factor
OCPFFIJE_01028	gene	723	ispU			
OCPFFIJE_01028	CDS	723	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
OCPFFIJE_01029	gene	801				
OCPFFIJE_01029	CDS	801				hypothetical protein
OCPFFIJE_01030	gene	1173	dxr			
OCPFFIJE_01030	CDS	1173	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
OCPFFIJE_01031	gene	1335	rseP			
OCPFFIJE_01031	CDS	1335	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
OCPFFIJE_01032	gene	2352	bamA_1			
OCPFFIJE_01032	CDS	2352	bamA_1		COG4775	Outer membrane protein assembly factor BamA
OCPFFIJE_01033	gene	567				
OCPFFIJE_01033	CDS	567				hypothetical protein
OCPFFIJE_01034	gene	465	fabZ			
OCPFFIJE_01034	CDS	465	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
OCPFFIJE_01035	gene	780	lpxA			
OCPFFIJE_01035	CDS	780	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
OCPFFIJE_01036	gene	789	lpxI			
OCPFFIJE_01036	CDS	789	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
OCPFFIJE_01037	gene	1137	lpxB			
OCPFFIJE_01037	CDS	1137	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
OCPFFIJE_01038	gene	1137	mnmA			
OCPFFIJE_01038	CDS	1137	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
OCPFFIJE_01039	gene	282				
OCPFFIJE_01039	CDS	282				hypothetical protein
OCPFFIJE_01040	gene	702	ctrA			
OCPFFIJE_01040	CDS	702	ctrA			Cell cycle response regulator CtrA
OCPFFIJE_01041	gene	2106	ligA			
OCPFFIJE_01041	CDS	2106	ligA	6.5.1.2	COG0272	DNA ligase
OCPFFIJE_01042	gene	2082	recG			
OCPFFIJE_01042	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
OCPFFIJE_01043	gene	114				
OCPFFIJE_01043	CDS	114				hypothetical protein
OCPFFIJE_01044	gene	423				
OCPFFIJE_01044	CDS	423				hypothetical protein
OCPFFIJE_01045	gene	360	hisI			
OCPFFIJE_01045	CDS	360	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
OCPFFIJE_01046	gene	1815	uup			
OCPFFIJE_01046	CDS	1815	uup		COG0488	ABC transporter ATP-binding protein uup
OCPFFIJE_01047	gene	597				
OCPFFIJE_01047	CDS	597				hypothetical protein
OCPFFIJE_01048	gene	1371	cysS			
OCPFFIJE_01048	CDS	1371	cysS	6.1.1.16		Cysteine--tRNA ligase
OCPFFIJE_01049	gene	741				
OCPFFIJE_01049	CDS	741				hypothetical protein
OCPFFIJE_01050	gene	654				
OCPFFIJE_01050	CDS	654				hypothetical protein
OCPFFIJE_01051	gene	585				
OCPFFIJE_01051	CDS	585				hypothetical protein
OCPFFIJE_01052	gene	1455	zwf			
OCPFFIJE_01052	CDS	1455	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
OCPFFIJE_01053	gene	672	pgl_1			
OCPFFIJE_01053	CDS	672	pgl_1	3.1.1.31	COG0363	6-phosphogluconolactonase
OCPFFIJE_01054	gene	1590	pgi			
OCPFFIJE_01054	CDS	1590	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
OCPFFIJE_01055	gene	504				
OCPFFIJE_01055	CDS	504				hypothetical protein
OCPFFIJE_01056	gene	525	cycY			
OCPFFIJE_01056	CDS	525	cycY		COG0526	Thiol:disulfide interchange protein CycY
OCPFFIJE_01057	gene	153				
OCPFFIJE_01057	CDS	153				hypothetical protein
OCPFFIJE_01058	gene	729	ccmC			
OCPFFIJE_01058	CDS	729	ccmC		COG0755	Heme exporter protein C
OCPFFIJE_01059	gene	657	ccmB			
OCPFFIJE_01059	CDS	657	ccmB		COG2386	Heme exporter protein B
OCPFFIJE_01060	gene	615	ccmA			
OCPFFIJE_01060	CDS	615	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
OCPFFIJE_01061	gene	2706	acnA			
OCPFFIJE_01061	CDS	2706	acnA	4.2.1.3	COG1048	Aconitate hydratase A
OCPFFIJE_01062	gene	699				
OCPFFIJE_01062	CDS	699				hypothetical protein
OCPFFIJE_01063	gene	885	lpxL			
OCPFFIJE_01063	CDS	885	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
OCPFFIJE_01064	gene	555				
OCPFFIJE_01064	CDS	555				hypothetical protein
OCPFFIJE_01065	gene	2058				
OCPFFIJE_01065	CDS	2058				hypothetical protein
OCPFFIJE_01066	gene	603	pqiA			
OCPFFIJE_01066	CDS	603	pqiA		COG2995	Intermembrane transport protein PqiA
OCPFFIJE_01067	gene	675	yebS			
OCPFFIJE_01067	CDS	675	yebS		COG2995	Intermembrane transport protein YebS
OCPFFIJE_01068	gene	924	yclQ			
OCPFFIJE_01068	CDS	924	yclQ		COG4607	Petrobactin-binding protein YclQ
OCPFFIJE_01069	gene	963	yclN			
OCPFFIJE_01069	CDS	963	yclN		COG4606	Petrobactin import system permease protein YclN
OCPFFIJE_01070	gene	960	yclO			
OCPFFIJE_01070	CDS	960	yclO		COG4605	Petrobactin import system permease protein YclO
OCPFFIJE_01071	gene	759	yclP			
OCPFFIJE_01071	CDS	759	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
OCPFFIJE_01072	gene	2040	cirA			
OCPFFIJE_01072	CDS	2040	cirA		COG4771	Colicin I receptor
OCPFFIJE_01073	gene	462				
OCPFFIJE_01073	CDS	462				hypothetical protein
OCPFFIJE_01074	gene	225				
OCPFFIJE_01074	CDS	225				hypothetical protein
OCPFFIJE_01075	gene	77				
OCPFFIJE_01075	tRNA	77				tRNA-His(gtg)
OCPFFIJE_01076	gene	213				
OCPFFIJE_01076	CDS	213				hypothetical protein
OCPFFIJE_01077	gene	1224				
OCPFFIJE_01077	CDS	1224				hypothetical protein
OCPFFIJE_01078	gene	864				
OCPFFIJE_01078	CDS	864				hypothetical protein
OCPFFIJE_01079	gene	126				
OCPFFIJE_01079	CDS	126				hypothetical protein
OCPFFIJE_01080	gene	74				
OCPFFIJE_01080	tRNA	74				tRNA-Gly(ccc)
OCPFFIJE_01081	gene	462				
OCPFFIJE_01081	CDS	462				hypothetical protein
OCPFFIJE_01082	gene	1110	gppA_2			
OCPFFIJE_01082	CDS	1110	gppA_2	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
OCPFFIJE_01083	gene	714	rlmE			
OCPFFIJE_01083	CDS	714	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
OCPFFIJE_01084	gene	567				
OCPFFIJE_01084	CDS	567				hypothetical protein
OCPFFIJE_01085	gene	1266	lpxD			
OCPFFIJE_01085	CDS	1266	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
OCPFFIJE_01086	gene	264	acpXL			
OCPFFIJE_01086	CDS	264	acpXL		COG0236	Acyl carrier protein AcpXL
OCPFFIJE_01087	gene	1209	fabF_2			
OCPFFIJE_01087	CDS	1209	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
OCPFFIJE_01088	gene	609				
OCPFFIJE_01088	CDS	609				hypothetical protein
OCPFFIJE_01089	gene	924	xerD			
OCPFFIJE_01089	CDS	924	xerD			Tyrosine recombinase XerD
OCPFFIJE_01090	gene	1506				
OCPFFIJE_01090	CDS	1506				hypothetical protein
OCPFFIJE_01091	gene	135				
OCPFFIJE_01091	CDS	135				hypothetical protein
OCPFFIJE_01092	gene	540	aroK_2			
OCPFFIJE_01092	CDS	540	aroK_2	2.7.1.71	COG0703	Shikimate kinase
OCPFFIJE_01093	gene	1098	aroB			
OCPFFIJE_01093	CDS	1098	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
OCPFFIJE_01094	gene	1224	thcD			
OCPFFIJE_01094	CDS	1224	thcD	1.18.1.-		Rhodocoxin reductase
OCPFFIJE_01095	gene	321	camB			
OCPFFIJE_01095	CDS	321	camB			Putidaredoxin
OCPFFIJE_01096	gene	1185				
OCPFFIJE_01096	CDS	1185		1.14.-.-		Cytochrome P450-pinF2, plant-inducible
OCPFFIJE_01097	gene	1191				
OCPFFIJE_01097	CDS	1191		1.14.99.15		Cytochrome p450 CYP199A2
OCPFFIJE_01098	gene	720	livF_2			
OCPFFIJE_01098	CDS	720	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OCPFFIJE_01099	gene	753	lptB_2			
OCPFFIJE_01099	CDS	753	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OCPFFIJE_01100	gene	1032				
OCPFFIJE_01100	CDS	1032				hypothetical protein
OCPFFIJE_01101	gene	855	livH_2			
OCPFFIJE_01101	CDS	855	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OCPFFIJE_01102	gene	1176				
OCPFFIJE_01102	CDS	1176				hypothetical protein
OCPFFIJE_01103	gene	771				
OCPFFIJE_01103	CDS	771				hypothetical protein
OCPFFIJE_01104	gene	171				
OCPFFIJE_01104	CDS	171				hypothetical protein
OCPFFIJE_01105	gene	984				
OCPFFIJE_01105	CDS	984				hypothetical protein
OCPFFIJE_01106	gene	444				
OCPFFIJE_01106	CDS	444				hypothetical protein
OCPFFIJE_01107	gene	1485				
OCPFFIJE_01107	CDS	1485				hypothetical protein
OCPFFIJE_01108	gene	1254	ttuD			
OCPFFIJE_01108	CDS	1254	ttuD	1.1.1.81		Putative hydroxypyruvate reductase
OCPFFIJE_01109	gene	228				
OCPFFIJE_01109	CDS	228				hypothetical protein
OCPFFIJE_01110	gene	930				
OCPFFIJE_01110	CDS	930				hypothetical protein
OCPFFIJE_01111	gene	1314	ogl			
OCPFFIJE_01111	CDS	1314	ogl	4.2.2.6	COG0823	Oligogalacturonate lyase
OCPFFIJE_01112	gene	480				
OCPFFIJE_01112	CDS	480				hypothetical protein
OCPFFIJE_01113	gene	510				
OCPFFIJE_01113	CDS	510				hypothetical protein
OCPFFIJE_01114	gene	192				
OCPFFIJE_01114	CDS	192				hypothetical protein
OCPFFIJE_01115	gene	159				
