locus_tag	ftype	length_bp	gene	EC_number	COG	product
FDFPEOFN_00778	CDS	387	ectC	4.2.1.108		L-ectoine synthase
FDFPEOFN_00779	gene	1431	ask			
FDFPEOFN_00779	CDS	1431	ask	2.7.2.4	COG0527	Aspartate kinase Ask_Ect
FDFPEOFN_00780	gene	558				
FDFPEOFN_00780	CDS	558				hypothetical protein
FDFPEOFN_00781	gene	234				
FDFPEOFN_00781	CDS	234				hypothetical protein
FDFPEOFN_00782	gene	480	yrrK			
FDFPEOFN_00782	CDS	480	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
FDFPEOFN_00783	gene	1245				
FDFPEOFN_00783	CDS	1245				hypothetical protein
FDFPEOFN_00784	gene	1248	soxB			
FDFPEOFN_00784	CDS	1248	soxB	1.5.3.1		Sarcosine oxidase subunit beta
FDFPEOFN_00785	gene	189				
FDFPEOFN_00785	CDS	189				hypothetical protein
FDFPEOFN_00786	gene	324	soxD			
FDFPEOFN_00786	CDS	324	soxD	1.5.3.1		Sarcosine oxidase subunit delta
FDFPEOFN_00787	gene	3015	soxA_1			
FDFPEOFN_00787	CDS	3015	soxA_1	1.5.3.1		Sarcosine oxidase subunit alpha
FDFPEOFN_00788	gene	567				
FDFPEOFN_00788	CDS	567				hypothetical protein
FDFPEOFN_00789	gene	1434	rhlE_1			
FDFPEOFN_00789	CDS	1434	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
FDFPEOFN_00790	gene	207	cspA_1			
FDFPEOFN_00790	CDS	207	cspA_1		COG1278	Cold shock protein CspA
FDFPEOFN_00791	gene	321				
FDFPEOFN_00791	CDS	321			COG1393	putative protein
FDFPEOFN_00792	gene	597	tdk			
FDFPEOFN_00792	CDS	597	tdk	2.7.1.21	COG1435	Thymidine kinase
FDFPEOFN_00793	gene	1122	ald_1			
FDFPEOFN_00793	CDS	1122	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
FDFPEOFN_00794	gene	459	decR_3			
FDFPEOFN_00794	CDS	459	decR_3		COG1522	DNA-binding transcriptional activator DecR
FDFPEOFN_00795	gene	1644	yfkN			
FDFPEOFN_00795	CDS	1644	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
FDFPEOFN_00796	gene	882	mepA			
FDFPEOFN_00796	CDS	882	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
FDFPEOFN_00797	gene	1353				
FDFPEOFN_00797	CDS	1353				hypothetical protein
FDFPEOFN_00798	gene	363				
FDFPEOFN_00798	CDS	363				hypothetical protein
FDFPEOFN_00799	gene	810	dapB			
FDFPEOFN_00799	CDS	810	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
FDFPEOFN_00800	gene	423	rbfA			
FDFPEOFN_00800	CDS	423	rbfA			Ribosome-binding factor A
FDFPEOFN_00801	gene	747				
FDFPEOFN_00801	CDS	747				hypothetical protein
FDFPEOFN_00802	gene	909	truB			
FDFPEOFN_00802	CDS	909	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
FDFPEOFN_00803	gene	522				
FDFPEOFN_00803	CDS	522				hypothetical protein
FDFPEOFN_00804	gene	1119	hipO_1			
FDFPEOFN_00804	CDS	1119	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
FDFPEOFN_00805	gene	624				
FDFPEOFN_00805	CDS	624				hypothetical protein
FDFPEOFN_00806	gene	1143	pabB			
FDFPEOFN_00806	CDS	1143	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
FDFPEOFN_00807	gene	1218	prsE_2			
FDFPEOFN_00807	CDS	1218	prsE_2			Type I secretion system membrane fusion protein PrsE
FDFPEOFN_00808	gene	1872	prsD_2			
FDFPEOFN_00808	CDS	1872	prsD_2			Type I secretion system ATP-binding protein PrsD
FDFPEOFN_00809	gene	327				
FDFPEOFN_00809	CDS	327				hypothetical protein
FDFPEOFN_00810	gene	411				
FDFPEOFN_00810	CDS	411				hypothetical protein
FDFPEOFN_00811	gene	2130				
FDFPEOFN_00811	CDS	2130				hypothetical protein
FDFPEOFN_00812	gene	849	ribN_2			
FDFPEOFN_00812	CDS	849	ribN_2			Riboflavin transporter
FDFPEOFN_00813	gene	76				
FDFPEOFN_00813	tRNA	76				tRNA-Ala(ggc)
FDFPEOFN_00814	gene	315				
FDFPEOFN_00814	CDS	315				hypothetical protein
FDFPEOFN_00815	gene	708				
FDFPEOFN_00815	CDS	708				hypothetical protein
FDFPEOFN_00816	gene	546	thpR			
FDFPEOFN_00816	CDS	546	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
FDFPEOFN_00817	gene	588				
FDFPEOFN_00817	CDS	588				hypothetical protein
FDFPEOFN_00818	gene	543				
FDFPEOFN_00818	CDS	543				hypothetical protein
FDFPEOFN_00819	gene	1368				
FDFPEOFN_00819	CDS	1368				hypothetical protein
FDFPEOFN_00820	gene	906				
FDFPEOFN_00820	CDS	906				hypothetical protein
FDFPEOFN_00821	gene	1977	ccmF			
FDFPEOFN_00821	CDS	1977	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
FDFPEOFN_00822	gene	462				
FDFPEOFN_00822	CDS	462				hypothetical protein
FDFPEOFN_00823	gene	777	paaG			
FDFPEOFN_00823	CDS	777	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
FDFPEOFN_00824	gene	363				
FDFPEOFN_00824	CDS	363				hypothetical protein
FDFPEOFN_00825	gene	462	ccmE			
FDFPEOFN_00825	CDS	462	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
FDFPEOFN_00826	gene	1029	argC			
FDFPEOFN_00826	CDS	1029	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
FDFPEOFN_00827	gene	813	murI			
FDFPEOFN_00827	CDS	813	murI	5.1.1.3		Glutamate racemase
FDFPEOFN_00828	gene	900	cysL			
FDFPEOFN_00828	CDS	900	cysL		COG0583	HTH-type transcriptional regulator CysL
FDFPEOFN_00829	gene	2166	purL			
FDFPEOFN_00829	CDS	2166	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
FDFPEOFN_00830	gene	243				
FDFPEOFN_00830	CDS	243			COG0271	putative protein RP812
FDFPEOFN_00831	gene	360	grxD			
FDFPEOFN_00831	CDS	360	grxD		COG0278	Glutaredoxin 4
FDFPEOFN_00832	gene	2061				
FDFPEOFN_00832	CDS	2061				hypothetical protein
FDFPEOFN_00833	gene	1404	gltX_1			
FDFPEOFN_00833	CDS	1404	gltX_1	6.1.1.17		Glutamate--tRNA ligase
FDFPEOFN_00834	gene	1293	gltA			
FDFPEOFN_00834	CDS	1293	gltA	2.3.3.16	COG0372	Citrate synthase
FDFPEOFN_00835	gene	711				
FDFPEOFN_00835	CDS	711				hypothetical protein
FDFPEOFN_00836	gene	828	mazG			
FDFPEOFN_00836	CDS	828	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
FDFPEOFN_00837	gene	636				
FDFPEOFN_00837	CDS	636				hypothetical protein
FDFPEOFN_00838	gene	243				
FDFPEOFN_00838	CDS	243				hypothetical protein
FDFPEOFN_00839	gene	2790	glnE			
FDFPEOFN_00839	CDS	2790	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
FDFPEOFN_00840	gene	1029	takP			
FDFPEOFN_00840	CDS	1029	takP		COG4663	Alpha-keto acid-binding periplasmic protein TakP
FDFPEOFN_00841	gene	1047				
FDFPEOFN_00841	CDS	1047				hypothetical protein
FDFPEOFN_00842	gene	1389	dctM_6			
FDFPEOFN_00842	CDS	1389	dctM_6		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
FDFPEOFN_00843	gene	594				
FDFPEOFN_00843	CDS	594				hypothetical protein
FDFPEOFN_00844	gene	996	hemB			
FDFPEOFN_00844	CDS	996	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
FDFPEOFN_00845	gene	564				
FDFPEOFN_00845	CDS	564				hypothetical protein
FDFPEOFN_00846	gene	930	fabD			
FDFPEOFN_00846	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
FDFPEOFN_00847	gene	1320	bauA			
FDFPEOFN_00847	CDS	1320	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
FDFPEOFN_00848	gene	468				
FDFPEOFN_00848	CDS	468				hypothetical protein
FDFPEOFN_00849	gene	435				
FDFPEOFN_00849	CDS	435				hypothetical protein
FDFPEOFN_00850	gene	858	bpt			
FDFPEOFN_00850	CDS	858	bpt	2.3.2.29		Aspartate/glutamate leucyltransferase
FDFPEOFN_00851	gene	609	ynjF			
FDFPEOFN_00851	CDS	609	ynjF		COG0558	Inner membrane protein YnjF
FDFPEOFN_00852	gene	1212	ynjB			
FDFPEOFN_00852	CDS	1212	ynjB		COG4134	Protein YnjB
FDFPEOFN_00853	gene	1662				
FDFPEOFN_00853	CDS	1662				hypothetical protein
FDFPEOFN_00854	gene	630	cysA			
FDFPEOFN_00854	CDS	630	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
FDFPEOFN_00855	gene	2193	rcsC_2			
FDFPEOFN_00855	CDS	2193	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
FDFPEOFN_00856	gene	3345	carB			
FDFPEOFN_00856	CDS	3345	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
FDFPEOFN_00857	gene	1602				
FDFPEOFN_00857	CDS	1602				hypothetical protein
FDFPEOFN_00858	gene	1650	groL1			
FDFPEOFN_00858	CDS	1650	groL1		COG0459	60 kDa chaperonin 1
FDFPEOFN_00859	gene	288	groS1			
FDFPEOFN_00859	CDS	288	groS1		COG0234	10 kDa chaperonin 1
FDFPEOFN_00860	gene	714				
FDFPEOFN_00860	CDS	714				hypothetical protein
FDFPEOFN_00861	gene	921	ppaC			
FDFPEOFN_00861	CDS	921	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
FDFPEOFN_00862	gene	882				
FDFPEOFN_00862	CDS	882				hypothetical protein
FDFPEOFN_00863	gene	459	phaJ			
FDFPEOFN_00863	CDS	459	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
FDFPEOFN_00864	gene	927	ribF			
FDFPEOFN_00864	CDS	927	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
FDFPEOFN_00865	gene	1011	ispB			
FDFPEOFN_00865	CDS	1011	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
FDFPEOFN_00866	gene	225				
FDFPEOFN_00866	CDS	225				hypothetical protein
FDFPEOFN_00867	gene	774	yfiC			
FDFPEOFN_00867	CDS	774	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
FDFPEOFN_00868	gene	645	nth			
FDFPEOFN_00868	CDS	645	nth	4.2.99.18	COG0177	Endonuclease III
FDFPEOFN_00869	gene	993	RBKS			
FDFPEOFN_00869	CDS	993	RBKS	2.7.1.15		Ribokinase
FDFPEOFN_00870	gene	561				
FDFPEOFN_00870	CDS	561				hypothetical protein
FDFPEOFN_00871	gene	879	htpX			
FDFPEOFN_00871	CDS	879	htpX	3.4.24.-	COG0501	Protease HtpX 
FDFPEOFN_00872	gene	1266	coaBC_1			
FDFPEOFN_00872	CDS	1266	coaBC_1	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
FDFPEOFN_00873	gene	1089				
FDFPEOFN_00873	CDS	1089				hypothetical protein
FDFPEOFN_00874	gene	738	apaH			
FDFPEOFN_00874	CDS	738	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
FDFPEOFN_00875	gene	1599	serA			
FDFPEOFN_00875	CDS	1599	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
FDFPEOFN_00876	gene	1158	serC			
FDFPEOFN_00876	CDS	1158	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
FDFPEOFN_00877	gene	879				
FDFPEOFN_00877	CDS	879				hypothetical protein
FDFPEOFN_00878	gene	987				
FDFPEOFN_00878	CDS	987				hypothetical protein
FDFPEOFN_00879	gene	1170	hipO_2			
FDFPEOFN_00879	CDS	1170	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
FDFPEOFN_00880	gene	618	thiE			
FDFPEOFN_00880	CDS	618	thiE	2.5.1.3		Thiamine-phosphate synthase
FDFPEOFN_00881	gene	762	trmJ			
FDFPEOFN_00881	CDS	762	trmJ	2.1.1.-		tRNA (cytidine/uridine/adenosine-2'-O-)-methyltransferase TrmJ
FDFPEOFN_00882	gene	1149	ctaA			
FDFPEOFN_00882	CDS	1149	ctaA	1.3.-.-	COG1612	Heme A synthase
FDFPEOFN_00883	gene	1473				
FDFPEOFN_00883	CDS	1473		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
FDFPEOFN_00884	gene	921	hdfR_1			
FDFPEOFN_00884	CDS	921	hdfR_1			HTH-type transcriptional regulator HdfR
FDFPEOFN_00885	gene	984				
FDFPEOFN_00885	CDS	984				hypothetical protein
FDFPEOFN_00886	gene	330				
FDFPEOFN_00886	CDS	330				hypothetical protein
FDFPEOFN_00887	gene	1002	lacF_3			
FDFPEOFN_00887	CDS	1002	lacF_3			Lactose transport system permease protein LacF
FDFPEOFN_00888	gene	1164				
FDFPEOFN_00888	CDS	1164				hypothetical protein
FDFPEOFN_00889	gene	1668	malL_1			
FDFPEOFN_00889	CDS	1668	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase
FDFPEOFN_00890	gene	675				
FDFPEOFN_00890	CDS	675				hypothetical protein
FDFPEOFN_00891	gene	594				
FDFPEOFN_00891	CDS	594				hypothetical protein
FDFPEOFN_00892	gene	183				
FDFPEOFN_00892	CDS	183				hypothetical protein
FDFPEOFN_00893	gene	1014	mas			
FDFPEOFN_00893	CDS	1014	mas	2.3.1.111		Mycocerosic acid synthase
FDFPEOFN_00894	gene	936				
FDFPEOFN_00894	CDS	936				hypothetical protein
FDFPEOFN_00895	gene	186				
FDFPEOFN_00895	CDS	186				hypothetical protein
FDFPEOFN_00896	gene	354				
FDFPEOFN_00896	CDS	354				hypothetical protein
FDFPEOFN_00897	gene	510				
FDFPEOFN_00897	CDS	510				hypothetical protein
FDFPEOFN_00898	gene	1146				
FDFPEOFN_00898	CDS	1146				hypothetical protein
FDFPEOFN_00899	gene	546				
FDFPEOFN_00899	CDS	546				hypothetical protein
FDFPEOFN_00900	gene	216				
FDFPEOFN_00900	CDS	216				hypothetical protein
FDFPEOFN_00901	gene	942				
FDFPEOFN_00901	CDS	942				hypothetical protein
FDFPEOFN_00902	gene	1053				
FDFPEOFN_00902	CDS	1053				hypothetical protein
FDFPEOFN_00903	gene	1548	xylG_1			
FDFPEOFN_00903	CDS	1548	xylG_1	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
FDFPEOFN_00904	gene	993				
FDFPEOFN_00904	CDS	993				hypothetical protein
FDFPEOFN_00905	gene	1296	codA			
FDFPEOFN_00905	CDS	1296	codA	3.5.4.1	COG0402	Cytosine deaminase
FDFPEOFN_00906	gene	77				
FDFPEOFN_00906	tRNA	77				tRNA-Met(cat)
FDFPEOFN_00907	gene	882				
FDFPEOFN_00907	CDS	882				hypothetical protein
FDFPEOFN_00908	gene	1188				
FDFPEOFN_00908	CDS	1188				hypothetical protein
FDFPEOFN_00909	gene	1071	noc_1			
FDFPEOFN_00909	CDS	1071	noc_1			Nucleoid occlusion protein
FDFPEOFN_00910	gene	2952				
FDFPEOFN_00910	CDS	2952				Tn3 family transposase ISAli20
FDFPEOFN_00911	gene	567	hin_2			
FDFPEOFN_00911	CDS	567	hin_2		COG1961	DNA-invertase hin
FDFPEOFN_00912	gene	165				
FDFPEOFN_00912	CDS	165				hypothetical protein
FDFPEOFN_00913	gene	474				
FDFPEOFN_00913	CDS	474				hypothetical protein
FDFPEOFN_00914	gene	2172				
FDFPEOFN_00914	CDS	2172				hypothetical protein
FDFPEOFN_00915	gene	1113				
FDFPEOFN_00915	CDS	1113				hypothetical protein
FDFPEOFN_00916	gene	930	noc_2			
FDFPEOFN_00916	CDS	930	noc_2			Nucleoid occlusion protein
FDFPEOFN_00917	gene	1182				
FDFPEOFN_00917	CDS	1182				hypothetical protein
FDFPEOFN_00918	gene	885				
FDFPEOFN_00918	CDS	885				hypothetical protein
FDFPEOFN_00919	gene	810				
FDFPEOFN_00919	CDS	810			COG1305	putative protein
FDFPEOFN_00920	gene	858				
FDFPEOFN_00920	CDS	858				hypothetical protein
FDFPEOFN_00921	gene	609				
FDFPEOFN_00921	CDS	609				hypothetical protein
FDFPEOFN_00922	gene	408				
FDFPEOFN_00922	CDS	408				hypothetical protein
FDFPEOFN_00923	gene	1263	hipA_1			
FDFPEOFN_00923	CDS	1263	hipA_1	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
FDFPEOFN_00924	gene	249				
FDFPEOFN_00924	CDS	249				hypothetical protein
FDFPEOFN_00925	gene	252				
FDFPEOFN_00925	CDS	252				hypothetical protein
FDFPEOFN_00926	gene	1317	hipA_2			
FDFPEOFN_00926	CDS	1317	hipA_2	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
FDFPEOFN_00927	gene	591				
FDFPEOFN_00927	CDS	591				hypothetical protein
FDFPEOFN_00928	gene	3180				
FDFPEOFN_00928	CDS	3180				hypothetical protein
FDFPEOFN_00929	gene	309				
FDFPEOFN_00929	CDS	309				hypothetical protein
FDFPEOFN_00930	gene	219				
FDFPEOFN_00930	CDS	219				hypothetical protein
FDFPEOFN_00931	gene	306				
FDFPEOFN_00931	CDS	306				IS3 family transposase ISRhsp2
FDFPEOFN_00932	gene	852				
FDFPEOFN_00932	CDS	852				IS3 family transposase ISPye3
FDFPEOFN_00933	gene	294				
FDFPEOFN_00933	CDS	294				IS3 family transposase ISPye3
FDFPEOFN_00934	gene	1272				
FDFPEOFN_00934	CDS	1272				hypothetical protein
FDFPEOFN_00935	gene	948				
FDFPEOFN_00935	CDS	948				hypothetical protein
FDFPEOFN_00936	gene	948				
FDFPEOFN_00936	CDS	948				hypothetical protein
FDFPEOFN_00937	gene	1497				
FDFPEOFN_00937	CDS	1497				hypothetical protein
FDFPEOFN_00938	gene	180				
FDFPEOFN_00938	CDS	180				hypothetical protein
FDFPEOFN_00939	gene	750				
FDFPEOFN_00939	CDS	750				hypothetical protein
FDFPEOFN_00940	gene	204				
FDFPEOFN_00940	CDS	204				hypothetical protein
FDFPEOFN_00941	gene	297				
FDFPEOFN_00941	CDS	297				hypothetical protein
FDFPEOFN_00942	gene	1002				
FDFPEOFN_00942	CDS	1002				hypothetical protein
FDFPEOFN_00943	gene	5163				
FDFPEOFN_00943	CDS	5163				hypothetical protein
FDFPEOFN_00944	gene	738				
FDFPEOFN_00944	CDS	738				hypothetical protein
FDFPEOFN_00945	gene	1020				
FDFPEOFN_00945	CDS	1020				IS110 family transposase ISMmg2
FDFPEOFN_00946	gene	654				
FDFPEOFN_00946	CDS	654				hypothetical protein
FDFPEOFN_00947	gene	657				
FDFPEOFN_00947	CDS	657				hypothetical protein
FDFPEOFN_00948	gene	240				
FDFPEOFN_00948	CDS	240				hypothetical protein
FDFPEOFN_00949	gene	1659	cydD			
FDFPEOFN_00949	CDS	1659	cydD		COG4988	ATP-binding/permease protein CydD
FDFPEOFN_00950	gene	1641	btuD_3			
FDFPEOFN_00950	CDS	1641	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FDFPEOFN_00951	gene	1611	cydA			
FDFPEOFN_00951	CDS	1611	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
FDFPEOFN_00952	gene	1152	cydB			
FDFPEOFN_00952	CDS	1152	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
FDFPEOFN_00953	gene	108	cydX			
FDFPEOFN_00953	CDS	108	cydX	7.1.1.7		Cytochrome bd ubiquinol oxidase subunit X
FDFPEOFN_00954	gene	657	kpsT_2			
FDFPEOFN_00954	CDS	657	kpsT_2			Polysialic acid transport ATP-binding protein KpsT
FDFPEOFN_00955	gene	708				
FDFPEOFN_00955	CDS	708				hypothetical protein
FDFPEOFN_00956	gene	324				
FDFPEOFN_00956	CDS	324				hypothetical protein
FDFPEOFN_00957	gene	798				
FDFPEOFN_00957	CDS	798				hypothetical protein
FDFPEOFN_00958	gene	1167	mltF_1			
FDFPEOFN_00958	CDS	1167	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
FDFPEOFN_00959	gene	216				
FDFPEOFN_00959	CDS	216				hypothetical protein
FDFPEOFN_00960	gene	2385	virB4			
FDFPEOFN_00960	CDS	2385	virB4		COG3451	Type IV secretion system protein virB4
FDFPEOFN_00961	gene	279				
FDFPEOFN_00961	CDS	279				hypothetical protein
FDFPEOFN_00962	gene	291				
FDFPEOFN_00962	CDS	291				hypothetical protein
FDFPEOFN_00963	gene	672				
FDFPEOFN_00963	CDS	672				hypothetical protein
FDFPEOFN_00964	gene	1462				
FDFPEOFN_00964	rRNA	1462				16S ribosomal RNA
FDFPEOFN_00965	gene	76				
FDFPEOFN_00965	tRNA	76				tRNA-Ala(tgc)
FDFPEOFN_00966	gene	77				
FDFPEOFN_00966	tRNA	77				tRNA-Ile(gat)
FDFPEOFN_00967	gene	2877				
FDFPEOFN_00967	rRNA	2877				23S ribosomal RNA
FDFPEOFN_00968	gene	1155	hipO_3			
FDFPEOFN_00968	CDS	1155	hipO_3	3.5.1.32	COG1473	Hippurate hydrolase
FDFPEOFN_00969	gene	1527	recD2			
FDFPEOFN_00969	CDS	1527	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
FDFPEOFN_00970	gene	237				
FDFPEOFN_00970	CDS	237				hypothetical protein
FDFPEOFN_00971	gene	255				
FDFPEOFN_00971	CDS	255				hypothetical protein
FDFPEOFN_00972	gene	780				
FDFPEOFN_00972	CDS	780				hypothetical protein
FDFPEOFN_00973	gene	1257	mshA_1			
FDFPEOFN_00973	CDS	1257	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FDFPEOFN_00974	gene	1644				
FDFPEOFN_00974	CDS	1644				IS66 family transposase ISRel24
FDFPEOFN_00975	gene	351				
FDFPEOFN_00975	CDS	351				hypothetical protein
FDFPEOFN_00976	gene	402				
FDFPEOFN_00976	CDS	402				hypothetical protein
FDFPEOFN_00977	gene	1791				
FDFPEOFN_00977	CDS	1791			COG1132	putative ABC transporter ATP-binding protein
FDFPEOFN_00978	gene	618	COQ5			
FDFPEOFN_00978	CDS	618	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FDFPEOFN_00979	gene	333	erpA_1			
FDFPEOFN_00979	CDS	333	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
FDFPEOFN_00980	gene	1170				
FDFPEOFN_00980	CDS	1170				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
FDFPEOFN_00981	gene	1179	metC			
FDFPEOFN_00981	CDS	1179	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
FDFPEOFN_00982	gene	435				
FDFPEOFN_00982	CDS	435				hypothetical protein
FDFPEOFN_00983	gene	501	coaD			
FDFPEOFN_00983	CDS	501	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
FDFPEOFN_00984	gene	165				
FDFPEOFN_00984	CDS	165				hypothetical protein
FDFPEOFN_00985	gene	600	sodB			
FDFPEOFN_00985	CDS	600	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
FDFPEOFN_00986	gene	1425	xanP			
FDFPEOFN_00986	CDS	1425	xanP		COG2233	Xanthine permease XanP
FDFPEOFN_00987	gene	492	allA			
FDFPEOFN_00987	CDS	492	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
FDFPEOFN_00988	gene	1461				
FDFPEOFN_00988	CDS	1461				hypothetical protein
FDFPEOFN_00989	gene	357	pucM			
FDFPEOFN_00989	CDS	357	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
FDFPEOFN_00990	gene	1248				
FDFPEOFN_00990	CDS	1248				hypothetical protein
FDFPEOFN_00991	gene	1140				
FDFPEOFN_00991	CDS	1140				hypothetical protein
FDFPEOFN_00992	gene	915	dmlR_1			
FDFPEOFN_00992	CDS	915	dmlR_1			HTH-type transcriptional regulator DmlR
FDFPEOFN_00993	gene	1233				
FDFPEOFN_00993	CDS	1233				hypothetical protein
FDFPEOFN_00994	gene	732				
FDFPEOFN_00994	CDS	732				hypothetical protein
FDFPEOFN_00995	gene	975	cdhR			
FDFPEOFN_00995	CDS	975	cdhR		COG4977	HTH-type transcriptional regulator CdhR
FDFPEOFN_00996	gene	1368	aroH			
FDFPEOFN_00996	CDS	1368	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
FDFPEOFN_00997	gene	561				
FDFPEOFN_00997	CDS	561				hypothetical protein
FDFPEOFN_00998	gene	906				
FDFPEOFN_00998	CDS	906				hypothetical protein
FDFPEOFN_00999	gene	642	gmk			
FDFPEOFN_00999	CDS	642	gmk	2.7.4.8	COG0194	Guanylate kinase
FDFPEOFN_01000	gene	189				
FDFPEOFN_01000	CDS	189				hypothetical protein
FDFPEOFN_01001	gene	576				
FDFPEOFN_01001	CDS	576		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
FDFPEOFN_01002	gene	645				
FDFPEOFN_01002	CDS	645				hypothetical protein
FDFPEOFN_01003	gene	1041	tas			
FDFPEOFN_01003	CDS	1041	tas		COG0667	Protein tas
FDFPEOFN_01004	gene	696	gph_1			
FDFPEOFN_01004	CDS	696	gph_1	3.1.3.18		Phosphoglycolate phosphatase
FDFPEOFN_01005	gene	408	fosA			
FDFPEOFN_01005	CDS	408	fosA	2.5.1.18		Glutathione transferase FosA
FDFPEOFN_01006	gene	1476	dnaB			
FDFPEOFN_01006	CDS	1476	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
FDFPEOFN_01007	gene	1644	hisZ_1			
FDFPEOFN_01007	CDS	1644	hisZ_1			ATP phosphoribosyltransferase regulatory subunit
FDFPEOFN_01008	gene	1077	hisZ_2			
FDFPEOFN_01008	CDS	1077	hisZ_2			ATP phosphoribosyltransferase regulatory subunit
FDFPEOFN_01009	gene	714	hisG			
FDFPEOFN_01009	CDS	714	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
FDFPEOFN_01010	gene	567	dapH_1			
FDFPEOFN_01010	CDS	567	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
FDFPEOFN_01011	gene	1194				
FDFPEOFN_01011	CDS	1194				hypothetical protein
FDFPEOFN_01012	gene	1365	ptlI			
FDFPEOFN_01012	CDS	1365	ptlI	1.14.15.32	COG2124	Pentalenene oxygenase
FDFPEOFN_01013	gene	918				
FDFPEOFN_01013	CDS	918				hypothetical protein
FDFPEOFN_01014	gene	1647				
FDFPEOFN_01014	CDS	1647				hypothetical protein
FDFPEOFN_01015	gene	696	pyrF			
FDFPEOFN_01015	CDS	696	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
FDFPEOFN_01016	gene	624				
FDFPEOFN_01016	CDS	624				hypothetical protein
FDFPEOFN_01017	gene	780	sdhB			
FDFPEOFN_01017	CDS	780	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
FDFPEOFN_01018	gene	315				
FDFPEOFN_01018	CDS	315				hypothetical protein
FDFPEOFN_01019	gene	1806	sdhA			
