locus_tag	ftype	length_bp	gene	EC_number	COG	product
OCIILLLM_00943	gene	432				
OCIILLLM_00943	CDS	432				hypothetical protein
OCIILLLM_00944	gene	945	gshB			
OCIILLLM_00944	CDS	945	gshB	6.3.2.3	COG0189	Glutathione synthetase
OCIILLLM_00945	gene	888	lipR			
OCIILLLM_00945	CDS	888	lipR	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
OCIILLLM_00946	gene	1512	comM			
OCIILLLM_00946	CDS	1512	comM		COG0606	Competence protein ComM
OCIILLLM_00947	gene	885				
OCIILLLM_00947	CDS	885				hypothetical protein
OCIILLLM_00948	gene	558	cobC			
OCIILLLM_00948	CDS	558	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
OCIILLLM_00949	gene	552	cobP			
OCIILLLM_00949	CDS	552	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
OCIILLLM_00950	gene	879	rpoH_1			
OCIILLLM_00950	CDS	879	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
OCIILLLM_00951	gene	804				
OCIILLLM_00951	CDS	804				hypothetical protein
OCIILLLM_00952	gene	1194	coaBC			
OCIILLLM_00952	CDS	1194	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
OCIILLLM_00953	gene	483	dut			
OCIILLLM_00953	CDS	483	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
OCIILLLM_00954	gene	1041				
OCIILLLM_00954	CDS	1041				hypothetical protein
OCIILLLM_00955	gene	798	ygiD			
OCIILLLM_00955	CDS	798	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
OCIILLLM_00956	gene	789	tcyA			
OCIILLLM_00956	CDS	789	tcyA		COG0834	L-cystine-binding protein TcyA
OCIILLLM_00957	gene	807				
OCIILLLM_00957	CDS	807				hypothetical protein
OCIILLLM_00958	gene	2010	dcp			
OCIILLLM_00958	CDS	2010	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
OCIILLLM_00959	gene	972	cdhR_1			
OCIILLLM_00959	CDS	972	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
OCIILLLM_00960	gene	915	kce_1			
OCIILLLM_00960	CDS	915	kce_1	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
OCIILLLM_00961	gene	1458	lcdH			
OCIILLLM_00961	CDS	1458	lcdH	1.1.1.108		L-carnitine dehydrogenase
OCIILLLM_00962	gene	1164	carC			
OCIILLLM_00962	CDS	1164	carC	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
OCIILLLM_00963	gene	1992	FCS1			
OCIILLLM_00963	CDS	1992	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
OCIILLLM_00964	gene	804	caiD			
OCIILLLM_00964	CDS	804	caiD	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
OCIILLLM_00965	gene	1023				
OCIILLLM_00965	CDS	1023				hypothetical protein
OCIILLLM_00966	gene	1620	alkJ_1			
OCIILLLM_00966	CDS	1620	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
OCIILLLM_00967	gene	495				
OCIILLLM_00967	CDS	495				hypothetical protein
OCIILLLM_00968	gene	363				
OCIILLLM_00968	CDS	363				hypothetical protein
OCIILLLM_00969	gene	702	trmB			
OCIILLLM_00969	CDS	702	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
OCIILLLM_00970	gene	1347	aroA			
OCIILLLM_00970	CDS	1347	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
OCIILLLM_00971	gene	672	trpF			
OCIILLLM_00971	CDS	672	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
OCIILLLM_00972	gene	363				
OCIILLLM_00972	CDS	363				hypothetical protein
OCIILLLM_00973	gene	282	ihfB			
OCIILLLM_00973	CDS	282	ihfB		COG0776	Integration host factor subunit beta
OCIILLLM_00974	gene	1680	rpsA			
OCIILLLM_00974	CDS	1680	rpsA		COG0539	30S ribosomal protein S1
OCIILLLM_00975	gene	633	yfkO			
OCIILLLM_00975	CDS	633	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
OCIILLLM_00976	gene	600	cmk			
OCIILLLM_00976	CDS	600	cmk	2.7.4.25		Cytidylate kinase
OCIILLLM_00977	gene	1233	trpB			
OCIILLLM_00977	CDS	1233	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
OCIILLLM_00978	gene	483				
OCIILLLM_00978	CDS	483				hypothetical protein
OCIILLLM_00979	gene	417				
OCIILLLM_00979	CDS	417				hypothetical protein
OCIILLLM_00980	gene	528				
OCIILLLM_00980	CDS	528				hypothetical protein
OCIILLLM_00981	gene	393				
OCIILLLM_00981	CDS	393				hypothetical protein
OCIILLLM_00982	gene	369				
OCIILLLM_00982	CDS	369				hypothetical protein
OCIILLLM_00983	gene	864				
OCIILLLM_00983	CDS	864				hypothetical protein
OCIILLLM_00984	gene	2919	ileS			
OCIILLLM_00984	CDS	2919	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
OCIILLLM_00985	gene	204				
OCIILLLM_00985	CDS	204				hypothetical protein
OCIILLLM_00986	gene	906	gltR_1			
OCIILLLM_00986	CDS	906	gltR_1		COG0583	HTH-type transcriptional regulator GltR
OCIILLLM_00987	gene	996				
OCIILLLM_00987	CDS	996		3.4.11.25		Beta-peptidyl aminopeptidase BapA
OCIILLLM_00988	gene	585				
OCIILLLM_00988	CDS	585				hypothetical protein
OCIILLLM_00989	gene	447	ogt			
OCIILLLM_00989	CDS	447	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
OCIILLLM_00990	gene	837				
OCIILLLM_00990	CDS	837				hypothetical protein
OCIILLLM_00991	gene	705	pcs			
OCIILLLM_00991	CDS	705	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
OCIILLLM_00992	gene	945	xerD_1			
OCIILLLM_00992	CDS	945	xerD_1			Tyrosine recombinase XerD
OCIILLLM_00993	gene	693				
OCIILLLM_00993	CDS	693				hypothetical protein
OCIILLLM_00994	gene	513				
OCIILLLM_00994	CDS	513				hypothetical protein
OCIILLLM_00995	gene	1065				
OCIILLLM_00995	CDS	1065				hypothetical protein
OCIILLLM_00996	gene	654	tal			
OCIILLLM_00996	CDS	654	tal	2.2.1.2	COG0176	Transaldolase
OCIILLLM_00997	gene	2208	priA			
OCIILLLM_00997	CDS	2208	priA	3.6.4.-	COG1198	Primosomal protein N'
OCIILLLM_00998	gene	1458				
OCIILLLM_00998	CDS	1458				hypothetical protein
OCIILLLM_00999	gene	1665	nadE			
OCIILLLM_00999	CDS	1665	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
OCIILLLM_01000	gene	1674				
OCIILLLM_01000	CDS	1674				hypothetical protein
OCIILLLM_01001	gene	951	pfkB			
OCIILLLM_01001	CDS	951	pfkB	2.7.1.11	COG1105	Putative ATP-dependent 6-phosphofructokinase isozyme 2
OCIILLLM_01002	gene	597				
OCIILLLM_01002	CDS	597		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
OCIILLLM_01003	gene	930	rbn			
OCIILLLM_01003	CDS	930	rbn	3.1.26.11		Ribonuclease BN
OCIILLLM_01004	gene	411				
OCIILLLM_01004	CDS	411				hypothetical protein
OCIILLLM_01005	gene	1332	gltX_1			
OCIILLLM_01005	CDS	1332	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
OCIILLLM_01006	gene	1341				
OCIILLLM_01006	CDS	1341				hypothetical protein
OCIILLLM_01007	gene	1053	gcvT_1			
OCIILLLM_01007	CDS	1053	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
OCIILLLM_01008	gene	360	gcvH			
OCIILLLM_01008	CDS	360	gcvH			Glycine cleavage system H protein
OCIILLLM_01009	gene	2841	gcvP			
OCIILLLM_01009	CDS	2841	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
OCIILLLM_01010	gene	660	yibF_1			
OCIILLLM_01010	CDS	660	yibF_1		COG0625	putative GST-like protein YibF
OCIILLLM_01011	gene	75				
OCIILLLM_01011	tRNA	75				tRNA-Thr(ggt)
OCIILLLM_01012	gene	282				
OCIILLLM_01012	CDS	282				hypothetical protein
OCIILLLM_01013	gene	1272	murA			
OCIILLLM_01013	CDS	1272	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
OCIILLLM_01014	gene	477				
OCIILLLM_01014	CDS	477				hypothetical protein
OCIILLLM_01015	gene	1101				
OCIILLLM_01015	CDS	1101		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
OCIILLLM_01016	gene	252				
OCIILLLM_01016	CDS	252				hypothetical protein
OCIILLLM_01017	gene	498				
OCIILLLM_01017	CDS	498				hypothetical protein
OCIILLLM_01018	gene	252				
OCIILLLM_01018	CDS	252				hypothetical protein
OCIILLLM_01019	gene	741	bepA_3			
OCIILLLM_01019	CDS	741	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
OCIILLLM_01020	gene	255				
OCIILLLM_01020	CDS	255				hypothetical protein
OCIILLLM_01021	gene	897				
OCIILLLM_01021	CDS	897				hypothetical protein
OCIILLLM_01022	gene	597	tdiR			
OCIILLLM_01022	CDS	597	tdiR			Transcriptional regulatory protein TdiR
OCIILLLM_01023	gene	2361	sasA_1			
OCIILLLM_01023	CDS	2361	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
OCIILLLM_01024	gene	882	nifH			
OCIILLLM_01024	CDS	882	nifH	1.18.6.1	COG1348	Nitrogenase iron protein
OCIILLLM_01025	gene	1503	nifD_1			
OCIILLLM_01025	CDS	1503	nifD_1	1.18.6.1	COG2710	Nitrogenase molybdenum-iron protein alpha chain
OCIILLLM_01026	gene	1539	nifK_1			
OCIILLLM_01026	CDS	1539	nifK_1	1.18.6.1	COG2710	Nitrogenase molybdenum-iron protein beta chain
OCIILLLM_01027	gene	1527	nifD_2			
OCIILLLM_01027	CDS	1527	nifD_2	1.18.6.1	COG2710	Nitrogenase molybdenum-iron protein alpha chain
OCIILLLM_01028	gene	1389	nifK_2			
OCIILLLM_01028	CDS	1389	nifK_2	1.18.6.1		Nitrogenase molybdenum-iron protein beta chain
OCIILLLM_01029	gene	477				
OCIILLLM_01029	CDS	477				hypothetical protein
OCIILLLM_01030	gene	480				
OCIILLLM_01030	CDS	480				hypothetical protein
OCIILLLM_01031	gene	291	fdxB			
OCIILLLM_01031	CDS	291	fdxB		COG1145	Ferredoxin-3
OCIILLLM_01032	gene	588				
OCIILLLM_01032	CDS	588				hypothetical protein
OCIILLLM_01033	gene	321	hesB1			
OCIILLLM_01033	CDS	321	hesB1		COG0316	Protein HesB, heterocyst
OCIILLLM_01034	gene	396				
OCIILLLM_01034	CDS	396				hypothetical protein
OCIILLLM_01035	gene	663				
OCIILLLM_01035	CDS	663				hypothetical protein
OCIILLLM_01036	gene	1533	ubiB_1			
OCIILLLM_01036	CDS	1533	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
OCIILLLM_01037	gene	753	ubiE			
OCIILLLM_01037	CDS	753	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
OCIILLLM_01038	gene	852	mutM			
OCIILLLM_01038	CDS	852	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
OCIILLLM_01039	gene	777	echA8			
OCIILLLM_01039	CDS	777	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
OCIILLLM_01040	gene	273	rpsT			
OCIILLLM_01040	CDS	273	rpsT		COG0268	30S ribosomal protein S20
OCIILLLM_01041	gene	1359	dnaA_2			
OCIILLLM_01041	CDS	1359	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
OCIILLLM_01042	gene	1119	dnaN			
OCIILLLM_01042	CDS	1119	dnaN			Beta sliding clamp
OCIILLLM_01043	gene	1089	recF			
OCIILLLM_01043	CDS	1089	recF		COG1195	DNA replication and repair protein RecF
OCIILLLM_01044	gene	429				
OCIILLLM_01044	CDS	429				hypothetical protein
OCIILLLM_01045	gene	621				
OCIILLLM_01045	CDS	621				hypothetical protein
OCIILLLM_01046	gene	2451	gyrB_2			
OCIILLLM_01046	CDS	2451	gyrB_2	5.6.2.2		DNA gyrase subunit B
OCIILLLM_01047	gene	1530	farB			
OCIILLLM_01047	CDS	1530	farB			Fatty acid resistance protein FarB
OCIILLLM_01048	gene	1071	emrA			
OCIILLLM_01048	CDS	1071	emrA		COG1566	Multidrug export protein EmrA
OCIILLLM_01049	gene	471	marR			
OCIILLLM_01049	CDS	471	marR		COG1846	Multiple antibiotic resistance protein MarR
OCIILLLM_01050	gene	162				
OCIILLLM_01050	CDS	162				hypothetical protein
OCIILLLM_01051	gene	183				
OCIILLLM_01051	CDS	183				hypothetical protein
OCIILLLM_01052	gene	1254	dinB			
OCIILLLM_01052	CDS	1254	dinB	2.7.7.7	COG0389	DNA polymerase IV
OCIILLLM_01053	gene	876				
OCIILLLM_01053	CDS	876				hypothetical protein
OCIILLLM_01054	gene	75				
OCIILLLM_01054	tRNA	75				tRNA-Val(gac)
OCIILLLM_01055	gene	126	rpmJ			
OCIILLLM_01055	CDS	126	rpmJ		COG0257	50S ribosomal protein L36
OCIILLLM_01056	gene	633	paiB			
OCIILLLM_01056	CDS	633	paiB		COG2808	Protease synthase and sporulation protein PAI 2
OCIILLLM_01057	gene	606	yibF_2			
OCIILLLM_01057	CDS	606	yibF_2		COG0625	putative GST-like protein YibF
OCIILLLM_01058	gene	573	petA			
OCIILLLM_01058	CDS	573	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
OCIILLLM_01059	gene	1323	petB			
OCIILLLM_01059	CDS	1323	petB		COG1290	Cytochrome b
OCIILLLM_01060	gene	864	petC			
OCIILLLM_01060	CDS	864	petC			Cytochrome c1
OCIILLLM_01061	gene	714	thiQ			
OCIILLLM_01061	CDS	714	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
OCIILLLM_01062	gene	1482				
OCIILLLM_01062	CDS	1482				hypothetical protein
OCIILLLM_01063	gene	981	thiB			
OCIILLLM_01063	CDS	981	thiB		COG4143	Thiamine-binding periplasmic protein
OCIILLLM_01064	gene	984	alx			
OCIILLLM_01064	CDS	984	alx		COG0861	Putative membrane-bound redox modulator Alx
OCIILLLM_01065	gene	1110	aroC			
OCIILLLM_01065	CDS	1110	aroC	4.2.3.5		Chorismate synthase
OCIILLLM_01066	gene	2466	deaD_1			
OCIILLLM_01066	CDS	2466	deaD_1	3.6.4.13		ATP-dependent RNA helicase DeaD
OCIILLLM_01067	gene	807	cysQ_2			
OCIILLLM_01067	CDS	807	cysQ_2	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
OCIILLLM_01068	gene	1347	pmbA			
OCIILLLM_01068	CDS	1347	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
OCIILLLM_01069	gene	1536				
OCIILLLM_01069	CDS	1536				hypothetical protein
OCIILLLM_01070	gene	1503				
OCIILLLM_01070	CDS	1503				hypothetical protein
OCIILLLM_01071	gene	612	crt_1			
OCIILLLM_01071	CDS	612	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
OCIILLLM_01072	gene	1161	baiN			
OCIILLLM_01072	CDS	1161	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
OCIILLLM_01073	gene	357				
OCIILLLM_01073	CDS	357				hypothetical protein
OCIILLLM_01074	gene	1080	pheS			
OCIILLLM_01074	CDS	1080	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
OCIILLLM_01075	gene	1425	alsT			
OCIILLLM_01075	CDS	1425	alsT		COG1115	Amino-acid carrier protein AlsT
OCIILLLM_01076	gene	366	rplT			
OCIILLLM_01076	CDS	366	rplT		COG0292	50S ribosomal protein L20
OCIILLLM_01077	gene	201	rpmI			
OCIILLLM_01077	CDS	201	rpmI		COG0291	50S ribosomal protein L35
OCIILLLM_01078	gene	225				
OCIILLLM_01078	CDS	225				hypothetical protein
OCIILLLM_01079	gene	1446	ttuE			
OCIILLLM_01079	CDS	1446	ttuE	2.7.1.40		Pyruvate kinase
OCIILLLM_01080	gene	735				
OCIILLLM_01080	CDS	735				hypothetical protein
OCIILLLM_01081	gene	315				
OCIILLLM_01081	CDS	315				hypothetical protein
OCIILLLM_01082	gene	294				
OCIILLLM_01082	CDS	294				hypothetical protein
OCIILLLM_01083	gene	510				
OCIILLLM_01083	CDS	510				hypothetical protein
OCIILLLM_01084	gene	861	dat			
OCIILLLM_01084	CDS	861	dat	2.6.1.21		D-alanine aminotransferase
OCIILLLM_01085	gene	963	ycjG			
OCIILLLM_01085	CDS	963	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
OCIILLLM_01086	gene	1002				
OCIILLLM_01086	CDS	1002				hypothetical protein
OCIILLLM_01087	gene	960	mcl1			
OCIILLLM_01087	CDS	960	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
OCIILLLM_01088	gene	1140				
OCIILLLM_01088	CDS	1140				hypothetical protein
OCIILLLM_01089	gene	960	accA			
OCIILLLM_01089	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
OCIILLLM_01090	gene	315	gdx			
OCIILLLM_01090	CDS	315	gdx		COG2076	Guanidinium exporter
OCIILLLM_01091	gene	492				
OCIILLLM_01091	CDS	492				hypothetical protein
OCIILLLM_01092	gene	1089	ribA			
OCIILLLM_01092	CDS	1089	ribA	3.5.4.25		GTP cyclohydrolase-2
OCIILLLM_01093	gene	687	walR			
OCIILLLM_01093	CDS	687	walR		COG0745	Transcriptional regulatory protein WalR
OCIILLLM_01094	gene	1221	entS_1			
OCIILLLM_01094	CDS	1221	entS_1			Enterobactin exporter EntS
OCIILLLM_01095	gene	789	xthA_1			
OCIILLLM_01095	CDS	789	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
OCIILLLM_01096	gene	540	tlpA			
OCIILLLM_01096	CDS	540	tlpA		COG0526	Thiol:disulfide interchange protein TlpA
OCIILLLM_01097	gene	1404	argH			
OCIILLLM_01097	CDS	1404	argH	4.3.2.1	COG0165	Argininosuccinate lyase
OCIILLLM_01098	gene	162				
OCIILLLM_01098	CDS	162				hypothetical protein
OCIILLLM_01099	gene	147				
OCIILLLM_01099	CDS	147				hypothetical protein
OCIILLLM_01100	gene	339				
OCIILLLM_01100	CDS	339				hypothetical protein
OCIILLLM_01101	gene	1266	lysA_2			
OCIILLLM_01101	CDS	1266	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
OCIILLLM_01102	gene	2490				
OCIILLLM_01102	CDS	2490				hypothetical protein
OCIILLLM_01103	gene	996				
OCIILLLM_01103	CDS	996				hypothetical protein
OCIILLLM_01104	gene	672	ftsE			
OCIILLLM_01104	CDS	672	ftsE		COG2884	Cell division ATP-binding protein FtsE
OCIILLLM_01105	gene	915				
OCIILLLM_01105	CDS	915				hypothetical protein
OCIILLLM_01106	gene	726				
OCIILLLM_01106	CDS	726				hypothetical protein
OCIILLLM_01107	gene	327				
OCIILLLM_01107	CDS	327				hypothetical protein
OCIILLLM_01108	gene	1665	aspT			
OCIILLLM_01108	CDS	1665	aspT			Aspartate/alanine antiporter
OCIILLLM_01109	gene	876				
OCIILLLM_01109	CDS	876			COG1305	putative protein
OCIILLLM_01110	gene	2406				
OCIILLLM_01110	CDS	2406			COG2307	putative protein
OCIILLLM_01111	gene	3330				
OCIILLLM_01111	CDS	3330				hypothetical protein
OCIILLLM_01112	gene	288	hupB			
OCIILLLM_01112	CDS	288	hupB		COG0776	DNA-binding protein HRm
OCIILLLM_01113	gene	1476	amn			
OCIILLLM_01113	CDS	1476	amn	3.2.2.4	COG0775	AMP nucleosidase
OCIILLLM_01114	gene	843	yeeZ			
OCIILLLM_01114	CDS	843	yeeZ		COG0451	Protein YeeZ
OCIILLLM_01115	gene	1296	nagC			
OCIILLLM_01115	CDS	1296	nagC		COG1940	N-acetylglucosamine repressor
OCIILLLM_01116	gene	1026	xylF			
OCIILLLM_01116	CDS	1026	xylF		COG4213	D-xylose-binding periplasmic protein
OCIILLLM_01117	gene	1320	xylH_2			
OCIILLLM_01117	CDS	1320	xylH_2		COG4214	Xylose transport system permease protein XylH
OCIILLLM_01118	gene	762	frcA_1			
OCIILLLM_01118	CDS	762	frcA_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
OCIILLLM_01119	gene	1437	xylB			
OCIILLLM_01119	CDS	1437	xylB	2.7.1.17	COG1070	Xylulose kinase
OCIILLLM_01120	gene	1203	xylA			
OCIILLLM_01120	CDS	1203	xylA	5.3.1.5		Xylose isomerase
OCIILLLM_01121	gene	879				
OCIILLLM_01121	CDS	879				hypothetical protein
OCIILLLM_01122	gene	1032	gpr			
OCIILLLM_01122	CDS	1032	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
OCIILLLM_01123	gene	954				
OCIILLLM_01123	CDS	954				hypothetical protein
OCIILLLM_01124	gene	768	ubiG			
OCIILLLM_01124	CDS	768	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
OCIILLLM_01125	gene	933	pip			
OCIILLLM_01125	CDS	933	pip	3.4.11.5		Proline iminopeptidase
OCIILLLM_01126	gene	1128	uctC			
OCIILLLM_01126	CDS	1128	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
OCIILLLM_01127	gene	642				
OCIILLLM_01127	CDS	642				hypothetical protein
OCIILLLM_01128	gene	531				
OCIILLLM_01128	CDS	531				hypothetical protein
OCIILLLM_01129	gene	1059	mutY			
OCIILLLM_01129	CDS	1059	mutY	3.2.2.31		Adenine DNA glycosylase
OCIILLLM_01130	gene	1149	alkB2_1			
OCIILLLM_01130	CDS	1149	alkB2_1	1.14.15.3		Alkane 1-monooxygenase 2
OCIILLLM_01131	gene	1122				
OCIILLLM_01131	CDS	1122				hypothetical protein
OCIILLLM_01132	gene	630	rnhB			
OCIILLLM_01132	CDS	630	rnhB	3.1.26.4	COG0164	Ribonuclease HII
OCIILLLM_01133	gene	969	cmpR_2			
OCIILLLM_01133	CDS	969	cmpR_2			HTH-type transcriptional activator CmpR
OCIILLLM_01134	gene	1002	fbp			
OCIILLLM_01134	CDS	1002	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
OCIILLLM_01135	gene	873	prkA			
OCIILLLM_01135	CDS	873	prkA	2.7.1.19	COG3954	Phosphoribulokinase 1
OCIILLLM_01136	gene	1977	tktB			
OCIILLLM_01136	CDS	1977	tktB	2.2.1.1	COG0021	Transketolase 2
OCIILLLM_01137	gene	1002	gap			
OCIILLLM_01137	CDS	1002	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
OCIILLLM_01138	gene	1059	fbaA			
OCIILLLM_01138	CDS	1059	fbaA	4.1.2.13		Fructose-bisphosphate aldolase class 2
OCIILLLM_01139	gene	1377	cbbM			
OCIILLLM_01139	CDS	1377	cbbM	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
OCIILLLM_01140	gene	684	rpe			
OCIILLLM_01140	CDS	684	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
OCIILLLM_01141	gene	540				
OCIILLLM_01141	CDS	540				hypothetical protein
OCIILLLM_01142	gene	657	cbbZC			
OCIILLLM_01142	CDS	657	cbbZC	3.1.3.18	COG0546	Phosphoglycolate phosphatase, chromosomal
OCIILLLM_01143	gene	675	cbbY			
OCIILLLM_01143	CDS	675	cbbY	3.1.3.-	COG0637	Protein CbbY
OCIILLLM_01144	gene	699				
OCIILLLM_01144	CDS	699			COG0664	Cyclic AMP receptor protein
OCIILLLM_01145	gene	687				
OCIILLLM_01145	CDS	687				hypothetical protein
OCIILLLM_01146	gene	1191				
OCIILLLM_01146	CDS	1191				hypothetical protein
OCIILLLM_01147	gene	489				
OCIILLLM_01147	CDS	489				hypothetical protein
OCIILLLM_01148	gene	2202				
OCIILLLM_01148	CDS	2202				hypothetical protein
OCIILLLM_01149	gene	1941	nosZ			
OCIILLLM_01149	CDS	1941	nosZ	1.7.2.4		Nitrous-oxide reductase
OCIILLLM_01150	gene	1332	nosD			
OCIILLLM_01150	CDS	1332	nosD			putative ABC transporter binding protein NosD
OCIILLLM_01151	gene	900	nosF			
OCIILLLM_01151	CDS	900	nosF		COG1131	putative ABC transporter ATP-binding protein NosF
OCIILLLM_01152	gene	822	nosY			
OCIILLLM_01152	CDS	822	nosY		COG1277	putative ABC transporter permease protein NosY
OCIILLLM_01153	gene	564	nosL			
OCIILLLM_01153	CDS	564	nosL			Copper-binding lipoprotein NosL
OCIILLLM_01154	gene	906	apbE_1			
OCIILLLM_01154	CDS	906	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
OCIILLLM_01155	gene	420	cycA_2			
OCIILLLM_01155	CDS	420	cycA_2		COG3474	Cytochrome c2
OCIILLLM_01156	gene	1101	mdtA_2			
OCIILLLM_01156	CDS	1101	mdtA_2			Multidrug resistance protein MdtA
OCIILLLM_01157	gene	3078	bepE_1			
OCIILLLM_01157	CDS	3078	bepE_1			Efflux pump membrane transporter BepE
OCIILLLM_01158	gene	930				
OCIILLLM_01158	CDS	930				IS1595 family transposase ISNwi1
OCIILLLM_01159	gene	1311				
OCIILLLM_01159	CDS	1311				hypothetical protein
OCIILLLM_01160	gene	834	draT			
OCIILLLM_01160	CDS	834	draT	2.4.2.37		NAD(+)--dinitrogen-reductase ADP-D-ribosyltransferase
OCIILLLM_01161	gene	873	draG			
OCIILLLM_01161	CDS	873	draG	3.2.2.24	COG1397	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
OCIILLLM_01162	gene	1221				
OCIILLLM_01162	CDS	1221				hypothetical protein
OCIILLLM_01163	gene	1236				
OCIILLLM_01163	CDS	1236		1.5.1.43		Carboxynorspermidine synthase
OCIILLLM_01164	gene	1095	nspC			
OCIILLLM_01164	CDS	1095	nspC	4.1.1.96	COG0019	Carboxynorspermidine/carboxyspermidine decarboxylase
OCIILLLM_01165	gene	705				
OCIILLLM_01165	CDS	705				hypothetical protein
OCIILLLM_01166	gene	291				
OCIILLLM_01166	CDS	291				hypothetical protein
OCIILLLM_01167	gene	1908				
OCIILLLM_01167	CDS	1908				hypothetical protein
OCIILLLM_01168	gene	708				
OCIILLLM_01168	CDS	708				hypothetical protein
OCIILLLM_01169	gene	1347	qseC			
OCIILLLM_01169	CDS	1347	qseC	2.7.13.3		Sensor protein QseC
OCIILLLM_01170	gene	660	qseB			
OCIILLLM_01170	CDS	660	qseB			Transcriptional regulatory protein QseB
OCIILLLM_01171	gene	315				
OCIILLLM_01171	CDS	315				hypothetical protein
OCIILLLM_01172	gene	372				
OCIILLLM_01172	CDS	372				hypothetical protein
OCIILLLM_01173	gene	477				
OCIILLLM_01173	CDS	477				hypothetical protein
OCIILLLM_01174	gene	2208				
OCIILLLM_01174	CDS	2208				hypothetical protein
OCIILLLM_01175	gene	951	apbE_2			
OCIILLLM_01175	CDS	951	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
OCIILLLM_01176	gene	936	yihV			
OCIILLLM_01176	CDS	936	yihV	2.7.1.184		Sulfofructose kinase
