locus_tag	ftype	length_bp	gene	EC_number	COG	product
PHGFGAAC_01097	CDS	870	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
PHGFGAAC_01098	gene	1875	deaD			
PHGFGAAC_01098	CDS	1875	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
PHGFGAAC_01099	gene	1032	hemE			
PHGFGAAC_01099	CDS	1032	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
PHGFGAAC_01100	gene	942	hemC			
PHGFGAAC_01100	CDS	942	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
PHGFGAAC_01101	gene	1143				
PHGFGAAC_01101	CDS	1143				hypothetical protein
PHGFGAAC_01102	gene	648	engB			
PHGFGAAC_01102	CDS	648	engB		COG0218	putative GTP-binding protein EngB
PHGFGAAC_01103	gene	753				
PHGFGAAC_01103	CDS	753				hypothetical protein
PHGFGAAC_01104	gene	1851	yidC			
PHGFGAAC_01104	CDS	1851	yidC		COG0706	Membrane protein insertase YidC
PHGFGAAC_01105	gene	1563	pdeR			
PHGFGAAC_01105	CDS	1563	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
PHGFGAAC_01106	gene	894	ttcA			
PHGFGAAC_01106	CDS	894	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
PHGFGAAC_01107	gene	255	yidD			
PHGFGAAC_01107	CDS	255	yidD		COG0759	Putative membrane protein insertion efficiency factor
PHGFGAAC_01108	gene	417	rnpA			
PHGFGAAC_01108	CDS	417	rnpA	3.1.26.5		Ribonuclease P protein component
PHGFGAAC_01109	gene	135	rpmH			
PHGFGAAC_01109	CDS	135	rpmH		COG0230	50S ribosomal protein L34
PHGFGAAC_01110	gene	714				
PHGFGAAC_01110	CDS	714				hypothetical protein
PHGFGAAC_01111	gene	1419	merA			
PHGFGAAC_01111	CDS	1419	merA	1.16.1.1		Mercuric reductase
PHGFGAAC_01112	gene	1404	sasA_4			
PHGFGAAC_01112	CDS	1404	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
PHGFGAAC_01113	gene	495				
PHGFGAAC_01113	CDS	495				hypothetical protein
PHGFGAAC_01114	gene	77				
PHGFGAAC_01114	tRNA	77				tRNA-Arg(acg)
PHGFGAAC_01115	gene	657				
PHGFGAAC_01115	CDS	657				hypothetical protein
PHGFGAAC_01116	gene	810	map			
PHGFGAAC_01116	CDS	810	map	3.4.11.18	COG0024	Methionine aminopeptidase
PHGFGAAC_01117	gene	729	cinA			
PHGFGAAC_01117	CDS	729	cinA		COG1058	CinA-like protein
PHGFGAAC_01118	gene	723				
PHGFGAAC_01118	CDS	723				hypothetical protein
PHGFGAAC_01119	gene	978	pal_3			
PHGFGAAC_01119	CDS	978	pal_3			Peptidoglycan-associated lipoprotein
PHGFGAAC_01120	gene	906	pgrR			
PHGFGAAC_01120	CDS	906	pgrR			HTH-type transcriptional regulator PgrR
PHGFGAAC_01121	gene	1455	cobQ_3			
PHGFGAAC_01121	CDS	1455	cobQ_3			Cobyric acid synthase
PHGFGAAC_01122	gene	1287	dctM_3			
PHGFGAAC_01122	CDS	1287	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
PHGFGAAC_01123	gene	540				
PHGFGAAC_01123	CDS	540				hypothetical protein
PHGFGAAC_01124	gene	990				
PHGFGAAC_01124	CDS	990			COG1638	Solute-binding protein
PHGFGAAC_01125	gene	942	yngG			
PHGFGAAC_01125	CDS	942	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
PHGFGAAC_01126	gene	1176	frc			
PHGFGAAC_01126	CDS	1176	frc	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
PHGFGAAC_01127	gene	933	gltC			
PHGFGAAC_01127	CDS	933	gltC			HTH-type transcriptional regulator GltC
PHGFGAAC_01128	gene	342				
PHGFGAAC_01128	CDS	342				hypothetical protein
PHGFGAAC_01129	gene	921	era			
PHGFGAAC_01129	CDS	921	era		COG1159	GTPase Era
PHGFGAAC_01130	gene	690	rnc			
PHGFGAAC_01130	CDS	690	rnc	3.1.26.3	COG0571	Ribonuclease 3
PHGFGAAC_01131	gene	783	lepB			
PHGFGAAC_01131	CDS	783	lepB	3.4.21.89	COG0681	Signal peptidase I
PHGFGAAC_01132	gene	417	acpS			
PHGFGAAC_01132	CDS	417	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
PHGFGAAC_01133	gene	753	pdxJ			
PHGFGAAC_01133	CDS	753	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
PHGFGAAC_01134	gene	657				
PHGFGAAC_01134	CDS	657				hypothetical protein
PHGFGAAC_01135	gene	2118	rsh			
PHGFGAAC_01135	CDS	2118	rsh	2.7.6.5	COG0317	GTP pyrophosphokinase rsh
PHGFGAAC_01136	gene	354	rpoZ			
PHGFGAAC_01136	CDS	354	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PHGFGAAC_01137	gene	648	folK			
PHGFGAAC_01137	CDS	648	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
PHGFGAAC_01138	gene	573				
PHGFGAAC_01138	CDS	573				hypothetical protein
PHGFGAAC_01139	gene	951	ispH			
PHGFGAAC_01139	CDS	951	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
PHGFGAAC_01140	gene	456				
PHGFGAAC_01140	CDS	456				hypothetical protein
PHGFGAAC_01141	gene	465	rnhA			
PHGFGAAC_01141	CDS	465	rnhA	3.1.26.4	COG0328	Ribonuclease HI
PHGFGAAC_01142	gene	723	recO			
PHGFGAAC_01142	CDS	723	recO			DNA repair protein RecO
PHGFGAAC_01143	gene	1674	mcd			
PHGFGAAC_01143	CDS	1674	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
PHGFGAAC_01144	gene	1152	dapE_2			
PHGFGAAC_01144	CDS	1152	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
PHGFGAAC_01145	gene	2256	rnr			
PHGFGAAC_01145	CDS	2256	rnr	3.1.13.1	COG0557	Ribonuclease R
PHGFGAAC_01146	gene	1599	pckA			
PHGFGAAC_01146	CDS	1599	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
PHGFGAAC_01147	gene	702	creB			
PHGFGAAC_01147	CDS	702	creB		COG0745	Transcriptional regulatory protein CreB
PHGFGAAC_01148	gene	1665	sasA_5			
PHGFGAAC_01148	CDS	1665	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
PHGFGAAC_01149	gene	441	hprK			
PHGFGAAC_01149	CDS	441	hprK	2.7.4.-		HPr kinase/phosphorylase
PHGFGAAC_01150	gene	948	yvcJ			
PHGFGAAC_01150	CDS	948	yvcJ		COG1660	Nucleotide-binding protein YvcJ
PHGFGAAC_01151	gene	402				
PHGFGAAC_01151	CDS	402				hypothetical protein
PHGFGAAC_01152	gene	273	ptsO			
PHGFGAAC_01152	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
PHGFGAAC_01153	gene	876	mmgB			
PHGFGAAC_01153	CDS	876	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
PHGFGAAC_01154	gene	927	etfA			
PHGFGAAC_01154	CDS	927	etfA		COG2025	Electron transfer flavoprotein subunit alpha
PHGFGAAC_01155	gene	762	etfB			
PHGFGAAC_01155	CDS	762	etfB			Electron transfer flavoprotein subunit beta
PHGFGAAC_01156	gene	606				
PHGFGAAC_01156	CDS	606		2.5.1.17	COG2096	Corrinoid adenosyltransferase
PHGFGAAC_01157	gene	831				
PHGFGAAC_01157	CDS	831				hypothetical protein
PHGFGAAC_01158	gene	1047				
PHGFGAAC_01158	CDS	1047				hypothetical protein
PHGFGAAC_01159	gene	2253	parC			
PHGFGAAC_01159	CDS	2253	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
PHGFGAAC_01160	gene	231				
PHGFGAAC_01160	CDS	231				hypothetical protein
PHGFGAAC_01161	gene	174				
PHGFGAAC_01161	CDS	174				hypothetical protein
PHGFGAAC_01162	gene	2094				
PHGFGAAC_01162	CDS	2094				hypothetical protein
PHGFGAAC_01163	gene	357				
PHGFGAAC_01163	CDS	357				hypothetical protein
PHGFGAAC_01164	gene	1461				
PHGFGAAC_01164	CDS	1461				hypothetical protein
PHGFGAAC_01165	gene	1119				
PHGFGAAC_01165	CDS	1119				hypothetical protein
PHGFGAAC_01166	gene	252				
PHGFGAAC_01166	CDS	252				hypothetical protein
PHGFGAAC_01167	gene	75				
PHGFGAAC_01167	tRNA	75				tRNA-Asn(gtt)
PHGFGAAC_01168	gene	900	gloB_1			
PHGFGAAC_01168	CDS	900	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
PHGFGAAC_01169	gene	1320	sasA_6			
PHGFGAAC_01169	CDS	1320	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
PHGFGAAC_01170	gene	168				
PHGFGAAC_01170	CDS	168				hypothetical protein
PHGFGAAC_01171	gene	2415	lon_1			
PHGFGAAC_01171	CDS	2415	lon_1	3.4.21.53		Lon protease
PHGFGAAC_01172	gene	216				
PHGFGAAC_01172	CDS	216				hypothetical protein
PHGFGAAC_01173	gene	228				
PHGFGAAC_01173	CDS	228				hypothetical protein
PHGFGAAC_01174	gene	468				
PHGFGAAC_01174	CDS	468				hypothetical protein
PHGFGAAC_01175	gene	75				
PHGFGAAC_01175	tRNA	75				tRNA-Val(cac)
PHGFGAAC_01176	gene	780	xerC_1			
PHGFGAAC_01176	CDS	780	xerC_1		COG4973	Tyrosine recombinase XerC
PHGFGAAC_01177	gene	933				
PHGFGAAC_01177	CDS	933			COG3039	IS5 family transposase ISPlc1
PHGFGAAC_01178	gene	2643				
PHGFGAAC_01178	CDS	2643				hypothetical protein
PHGFGAAC_01179	gene	366				
PHGFGAAC_01179	CDS	366				IS110 family transposase ISMtsp17
PHGFGAAC_01180	gene	76				
PHGFGAAC_01180	tRNA	76				tRNA-Val(tac)
PHGFGAAC_01181	gene	684				
PHGFGAAC_01181	CDS	684				hypothetical protein
PHGFGAAC_01182	gene	915				
PHGFGAAC_01182	CDS	915				hypothetical protein
PHGFGAAC_01183	gene	657	gmk			
PHGFGAAC_01183	CDS	657	gmk	2.7.4.8	COG0194	Guanylate kinase
PHGFGAAC_01184	gene	519	yrdA			
PHGFGAAC_01184	CDS	519	yrdA		COG0663	Protein YrdA
PHGFGAAC_01185	gene	396				
PHGFGAAC_01185	CDS	396				hypothetical protein
PHGFGAAC_01186	gene	1029	sasA_7			
PHGFGAAC_01186	CDS	1029	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
PHGFGAAC_01187	gene	1611	malL			
PHGFGAAC_01187	CDS	1611	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
PHGFGAAC_01188	gene	2397	malP			
PHGFGAAC_01188	CDS	2397	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
PHGFGAAC_01189	gene	2148	glgB			
PHGFGAAC_01189	CDS	2148	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
PHGFGAAC_01190	gene	1272	glgC			
PHGFGAAC_01190	CDS	1272	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
PHGFGAAC_01191	gene	1434	glgA1			
PHGFGAAC_01191	CDS	1434	glgA1	2.4.1.21	COG0297	Glycogen synthase 1
PHGFGAAC_01192	gene	2079	glgX			
PHGFGAAC_01192	CDS	2079	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
PHGFGAAC_01193	gene	1626	pgm			
PHGFGAAC_01193	CDS	1626	pgm	5.4.2.2	COG0033	Phosphoglucomutase
PHGFGAAC_01194	gene	972	qorA			
PHGFGAAC_01194	CDS	972	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
PHGFGAAC_01195	gene	825				
PHGFGAAC_01195	CDS	825		3.5.2.20	COG1878	Isatin hydrolase
PHGFGAAC_01196	gene	933	cmpR_1			
PHGFGAAC_01196	CDS	933	cmpR_1			HTH-type transcriptional activator CmpR
PHGFGAAC_01197	gene	999	fbp			
PHGFGAAC_01197	CDS	999	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
PHGFGAAC_01198	gene	873	prkA			
PHGFGAAC_01198	CDS	873	prkA	2.7.1.19	COG3954	Phosphoribulokinase 1
PHGFGAAC_01199	gene	1974	tktA			
PHGFGAAC_01199	CDS	1974	tktA	2.2.1.1	COG0021	Transketolase 1
PHGFGAAC_01200	gene	1002	gap_1			
PHGFGAAC_01200	CDS	1002	gap_1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
PHGFGAAC_01201	gene	1065	fbaA			
PHGFGAAC_01201	CDS	1065	fbaA	4.1.2.13		Fructose-bisphosphate aldolase class 2
PHGFGAAC_01202	gene	1374	cbbM			
PHGFGAAC_01202	CDS	1374	cbbM	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
PHGFGAAC_01203	gene	690	rpe			
PHGFGAAC_01203	CDS	690	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
PHGFGAAC_01204	gene	918	ytnP			
PHGFGAAC_01204	CDS	918	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
PHGFGAAC_01205	gene	945				
PHGFGAAC_01205	CDS	945				hypothetical protein
PHGFGAAC_01206	gene	555				
PHGFGAAC_01206	CDS	555				hypothetical protein
PHGFGAAC_01207	gene	657	gph_2			
PHGFGAAC_01207	CDS	657	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
PHGFGAAC_01208	gene	711	cbbY			
PHGFGAAC_01208	CDS	711	cbbY	3.1.3.-	COG0637	Protein CbbY
PHGFGAAC_01209	gene	432	blh			
PHGFGAAC_01209	CDS	432	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
PHGFGAAC_01210	gene	1182	dauA_3			
PHGFGAAC_01210	CDS	1182	dauA_3	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
PHGFGAAC_01211	gene	795	anoR			
PHGFGAAC_01211	CDS	795	anoR			Transcriptional activator protein AnoR
PHGFGAAC_01212	gene	912	tsf			
PHGFGAAC_01212	CDS	912	tsf		COG0264	Elongation factor Ts
PHGFGAAC_01213	gene	759	rpsB			
PHGFGAAC_01213	CDS	759	rpsB		COG0052	30S ribosomal protein S2
PHGFGAAC_01214	gene	891	psuK			
PHGFGAAC_01214	CDS	891	psuK	2.7.1.83	COG0524	Pseudouridine kinase
PHGFGAAC_01215	gene	918	psuG			
PHGFGAAC_01215	CDS	918	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
PHGFGAAC_01216	gene	708				
PHGFGAAC_01216	CDS	708				hypothetical protein
PHGFGAAC_01217	gene	774	bdhA			
PHGFGAAC_01217	CDS	774	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
PHGFGAAC_01218	gene	1845				
PHGFGAAC_01218	CDS	1845				hypothetical protein
PHGFGAAC_01219	gene	114				
PHGFGAAC_01219	CDS	114				hypothetical protein
PHGFGAAC_01220	gene	327				
PHGFGAAC_01220	CDS	327				hypothetical protein
PHGFGAAC_01221	gene	630	rhtB_1			
PHGFGAAC_01221	CDS	630	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
PHGFGAAC_01222	gene	1209	bcr_1			
PHGFGAAC_01222	CDS	1209	bcr_1			Bicyclomycin resistance protein
PHGFGAAC_01223	gene	3444	mfd			
PHGFGAAC_01223	CDS	3444	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
PHGFGAAC_01224	gene	537				
PHGFGAAC_01224	CDS	537				hypothetical protein
PHGFGAAC_01225	gene	999	hemB			
PHGFGAAC_01225	CDS	999	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
PHGFGAAC_01226	gene	558				
PHGFGAAC_01226	CDS	558				hypothetical protein
PHGFGAAC_01227	gene	603	mltF_2			
PHGFGAAC_01227	CDS	603	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
PHGFGAAC_01228	gene	501	ssb_1			
PHGFGAAC_01228	CDS	501	ssb_1			Single-stranded DNA-binding protein
PHGFGAAC_01229	gene	1557	guaA			
PHGFGAAC_01229	CDS	1557	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
PHGFGAAC_01230	gene	1368	aroH			
PHGFGAAC_01230	CDS	1368	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
PHGFGAAC_01231	gene	1065	cdhR			
PHGFGAAC_01231	CDS	1065	cdhR		COG4977	HTH-type transcriptional regulator CdhR
PHGFGAAC_01232	gene	1185				
PHGFGAAC_01232	CDS	1185			COG0683	Leu/Ile/Val-binding protein 
PHGFGAAC_01233	gene	816	lptB_2			
PHGFGAAC_01233	CDS	816	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PHGFGAAC_01234	gene	705	livF_2			
PHGFGAAC_01234	CDS	705	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PHGFGAAC_01235	gene	1011	livH_2			
PHGFGAAC_01235	CDS	1011	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PHGFGAAC_01236	gene	1296				
PHGFGAAC_01236	CDS	1296				hypothetical protein
PHGFGAAC_01237	gene	1110	aroB			
PHGFGAAC_01237	CDS	1110	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
PHGFGAAC_01238	gene	603	aroK			
PHGFGAAC_01238	CDS	603	aroK	2.7.1.71	COG0703	Shikimate kinase
PHGFGAAC_01239	gene	138				
PHGFGAAC_01239	CDS	138				hypothetical protein
PHGFGAAC_01240	gene	1554				
PHGFGAAC_01240	CDS	1554				hypothetical protein
PHGFGAAC_01241	gene	939	xerD_1			
PHGFGAAC_01241	CDS	939	xerD_1			Tyrosine recombinase XerD
PHGFGAAC_01242	gene	1314				
PHGFGAAC_01242	CDS	1314				hypothetical protein
PHGFGAAC_01243	gene	1164	hipO_1			
PHGFGAAC_01243	CDS	1164	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
PHGFGAAC_01244	gene	822	mazG			
PHGFGAAC_01244	CDS	822	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
PHGFGAAC_01245	gene	816				
PHGFGAAC_01245	CDS	816				hypothetical protein
PHGFGAAC_01246	gene	858	dusA			
PHGFGAAC_01246	CDS	858	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
PHGFGAAC_01247	gene	612				
PHGFGAAC_01247	CDS	612				hypothetical protein
PHGFGAAC_01248	gene	1068	hemH			
PHGFGAAC_01248	CDS	1068	hemH	4.99.1.1	COG0276	Ferrochelatase
PHGFGAAC_01249	gene	843				
PHGFGAAC_01249	CDS	843				hypothetical protein
PHGFGAAC_01250	gene	717				
PHGFGAAC_01250	CDS	717				hypothetical protein
PHGFGAAC_01251	gene	258	grxC			
PHGFGAAC_01251	CDS	258	grxC		COG0695	Glutaredoxin 3
PHGFGAAC_01252	gene	831	nit1			
PHGFGAAC_01252	CDS	831	nit1	3.5.1.128		Deaminated glutathione amidase
PHGFGAAC_01253	gene	444				
PHGFGAAC_01253	CDS	444				hypothetical protein
PHGFGAAC_01254	gene	750	ubiG			
PHGFGAAC_01254	CDS	750	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
PHGFGAAC_01255	gene	972	pip			
PHGFGAAC_01255	CDS	972	pip	3.4.11.5		Proline iminopeptidase
PHGFGAAC_01256	gene	582	rimP			
PHGFGAAC_01256	CDS	582	rimP			Ribosome maturation factor RimP
PHGFGAAC_01257	gene	1617	nusA			
PHGFGAAC_01257	CDS	1617	nusA		COG0195	Transcription termination/antitermination protein NusA
PHGFGAAC_01258	gene	630				
PHGFGAAC_01258	CDS	630				hypothetical protein
PHGFGAAC_01259	gene	2532	infB			
PHGFGAAC_01259	CDS	2532	infB		COG0532	Translation initiation factor IF-2
PHGFGAAC_01260	gene	138				
PHGFGAAC_01260	CDS	138				hypothetical protein
PHGFGAAC_01261	gene	399	nudG			
PHGFGAAC_01261	CDS	399	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
PHGFGAAC_01262	gene	1359	argJ			
PHGFGAAC_01262	CDS	1359	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
PHGFGAAC_01263	gene	846	cbf2			
PHGFGAAC_01263	CDS	846	cbf2	5.2.1.8	COG0760	Putative peptidyl-prolyl cis-trans isomerase Cbf2
PHGFGAAC_01264	gene	2703	secA			
PHGFGAAC_01264	CDS	2703	secA		COG0653	Protein translocase subunit SecA
PHGFGAAC_01265	gene	771				
PHGFGAAC_01265	CDS	771				hypothetical protein
PHGFGAAC_01266	gene	1146	dnaJ			
PHGFGAAC_01266	CDS	1146	dnaJ		COG0484	Chaperone protein DnaJ
PHGFGAAC_01267	gene	1908	dnaK			
PHGFGAAC_01267	CDS	1908	dnaK			Chaperone protein DnaK
PHGFGAAC_01268	gene	633	alkB			
PHGFGAAC_01268	CDS	633	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
PHGFGAAC_01269	gene	822				
PHGFGAAC_01269	CDS	822				hypothetical protein
PHGFGAAC_01270	gene	795	cysQ			
PHGFGAAC_01270	CDS	795	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
PHGFGAAC_01271	gene	804	kdsB			
PHGFGAAC_01271	CDS	804	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
PHGFGAAC_01272	gene	1257				
PHGFGAAC_01272	CDS	1257				hypothetical protein
PHGFGAAC_01273	gene	681				
PHGFGAAC_01273	CDS	681				hypothetical protein
PHGFGAAC_01274	gene	2133				
PHGFGAAC_01274	CDS	2133				hypothetical protein
PHGFGAAC_01275	gene	1311				
PHGFGAAC_01275	CDS	1311				hypothetical protein
PHGFGAAC_01276	gene	717				
PHGFGAAC_01276	CDS	717				hypothetical protein
PHGFGAAC_01277	gene	477				
PHGFGAAC_01277	CDS	477				hypothetical protein
PHGFGAAC_01278	gene	498				
PHGFGAAC_01278	CDS	498				hypothetical protein
PHGFGAAC_01279	gene	300				
PHGFGAAC_01279	CDS	300				hypothetical protein
PHGFGAAC_01280	gene	933				
PHGFGAAC_01280	CDS	933				hypothetical protein
PHGFGAAC_01281	gene	870				
PHGFGAAC_01281	CDS	870				hypothetical protein
PHGFGAAC_01282	gene	1974	acsA_1			
PHGFGAAC_01282	CDS	1974	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PHGFGAAC_01283	gene	699	adk_1			
PHGFGAAC_01283	CDS	699	adk_1	2.7.4.3	COG0563	Adenylate kinase
PHGFGAAC_01284	gene	258				
PHGFGAAC_01284	CDS	258				hypothetical protein
PHGFGAAC_01285	gene	2004	actP_3			
PHGFGAAC_01285	CDS	2004	actP_3			Cation/acetate symporter ActP
PHGFGAAC_01286	gene	1836	IMPDH			
PHGFGAAC_01286	CDS	1836	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PHGFGAAC_01287	gene	534				
PHGFGAAC_01287	CDS	534				hypothetical protein
PHGFGAAC_01288	gene	396	regX3			
PHGFGAAC_01288	CDS	396	regX3		COG0745	Sensory transduction protein regX3
PHGFGAAC_01289	gene	2088	dinG			
PHGFGAAC_01289	CDS	2088	dinG	3.1.-.-		3'-5' exonuclease DinG
PHGFGAAC_01290	gene	5436	yfhM			
PHGFGAAC_01290	CDS	5436	yfhM		COG2373	Alpha-2-macroglobulin
PHGFGAAC_01291	gene	2004	mtgA_3			
PHGFGAAC_01291	CDS	2004	mtgA_3	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
PHGFGAAC_01292	gene	606	ynjF			
PHGFGAAC_01292	CDS	606	ynjF		COG0558	Inner membrane protein YnjF
PHGFGAAC_01293	gene	1185	ynjB			
PHGFGAAC_01293	CDS	1185	ynjB		COG4134	Protein YnjB
PHGFGAAC_01294	gene	1683				
PHGFGAAC_01294	CDS	1683				hypothetical protein
PHGFGAAC_01295	gene	636	thiQ_1			
PHGFGAAC_01295	CDS	636	thiQ_1	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
PHGFGAAC_01296	gene	1233				
PHGFGAAC_01296	CDS	1233		1.5.1.43		Carboxynorspermidine synthase
PHGFGAAC_01297	gene	1095	nspC			
PHGFGAAC_01297	CDS	1095	nspC	4.1.1.96	COG0019	Carboxynorspermidine/carboxyspermidine decarboxylase
PHGFGAAC_01298	gene	705				
PHGFGAAC_01298	CDS	705				hypothetical protein
PHGFGAAC_01299	gene	288				
PHGFGAAC_01299	CDS	288				hypothetical protein
PHGFGAAC_01300	gene	480				
PHGFGAAC_01300	CDS	480				hypothetical protein
PHGFGAAC_01301	gene	693	rnhB			
PHGFGAAC_01301	CDS	693	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PHGFGAAC_01302	gene	1125				
PHGFGAAC_01302	CDS	1125				hypothetical protein
PHGFGAAC_01303	gene	1143	alkB2			
PHGFGAAC_01303	CDS	1143	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
PHGFGAAC_01304	gene	1098	mutY			
PHGFGAAC_01304	CDS	1098	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
PHGFGAAC_01305	gene	552				
PHGFGAAC_01305	CDS	552				hypothetical protein
PHGFGAAC_01306	gene	672				
PHGFGAAC_01306	CDS	672				hypothetical protein
PHGFGAAC_01307	gene	1137	uctC_2			
PHGFGAAC_01307	CDS	1137	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
PHGFGAAC_01308	gene	993	lpxK			
PHGFGAAC_01308	CDS	993	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
PHGFGAAC_01309	gene	1275				
PHGFGAAC_01309	CDS	1275				hypothetical protein
PHGFGAAC_01310	gene	246				
PHGFGAAC_01310	CDS	246				hypothetical protein
PHGFGAAC_01311	gene	1077	zapE			
PHGFGAAC_01311	CDS	1077	zapE		COG1485	Cell division protein ZapE
PHGFGAAC_01312	gene	756				
PHGFGAAC_01312	CDS	756				hypothetical protein
PHGFGAAC_01313	gene	969				
PHGFGAAC_01313	CDS	969				hypothetical protein
PHGFGAAC_01314	gene	1272	folC			
PHGFGAAC_01314	CDS	1272	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
PHGFGAAC_01315	gene	963	accD			
PHGFGAAC_01315	CDS	963	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
PHGFGAAC_01316	gene	717	yohK			
PHGFGAAC_01316	CDS	717	yohK		COG1346	Inner membrane protein YohK
PHGFGAAC_01317	gene	357				
PHGFGAAC_01317	CDS	357				hypothetical protein
PHGFGAAC_01318	gene	1209				
PHGFGAAC_01318	CDS	1209				hypothetical protein
PHGFGAAC_01319	gene	3459	smc			
PHGFGAAC_01319	CDS	3459	smc			Chromosome partition protein Smc
PHGFGAAC_01320	gene	468				
PHGFGAAC_01320	CDS	468				hypothetical protein
PHGFGAAC_01321	gene	777				
PHGFGAAC_01321	CDS	777				hypothetical protein
PHGFGAAC_01322	gene	1182				
PHGFGAAC_01322	CDS	1182				hypothetical protein
PHGFGAAC_01323	gene	279	phhB			
PHGFGAAC_01323	CDS	279	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
